store,item,forecast_date,predicted_sales
3,24,2018-01-01,55.55
3,24,2018-01-02,64.43
3,24,2018-01-03,61.89
3,24,2018-01-04,67.52
3,24,2018-01-05,69.94
3,24,2018-01-06,79.82
3,24,2018-01-07,81.13
3,22,2018-01-01,59.47
3,22,2018-01-02,66.57
3,22,2018-01-03,66.98
3,22,2018-01-04,72.03
3,22,2018-01-05,76.01
3,22,2018-01-06,77.87
3,22,2018-01-07,87.69
1,32,2018-01-01,25.18
1,32,2018-01-02,29.86
1,32,2018-01-03,30.33
1,32,2018-01-04,32.36
1,32,2018-01-05,33.6
1,32,2018-01-06,36.0
1,32,2018-01-07,38.48
1,33,2018-01-01,42.37
1,33,2018-01-02,48.71
1,33,2018-01-03,49.28
1,33,2018-01-04,50.38
1,33,2018-01-05,54.25
1,33,2018-01-06,58.18
1,33,2018-01-07,62.85
1,34,2018-01-01,15.4
1,34,2018-01-02,17.87
1,34,2018-01-03,17.92
1,34,2018-01-04,19.46
1,34,2018-01-05,20.63
1,34,2018-01-06,21.38
1,34,2018-01-07,23.24
1,35,2018-01-01,38.24
1,35,2018-01-02,44.33
1,35,2018-01-03,44.87
1,35,2018-01-04,46.4
1,35,2018-01-05,50.54
1,35,2018-01-06,53.76
1,35,2018-01-07,56.67
1,36,2018-01-01,46.29
1,36,2018-01-02,52.91
1,36,2018-01-03,54.45
1,36,2018-01-04,57.84
1,36,2018-01-05,61.57
1,36,2018-01-06,65.77
1,36,2018-01-07,68.41
1,37,2018-01-01,14.84
1,37,2018-01-02,17.48
1,37,2018-01-03,16.74
1,37,2018-01-04,18.51
1,37,2018-01-05,19.48
1,37,2018-01-06,20.81
1,37,2018-01-07,22.18
1,38,2018-01-01,48.62
1,38,2018-01-02,54.6
1,38,2018-01-03,54.73
1,38,2018-01-04,59.3
1,38,2018-01-05,62.33
1,38,2018-01-06,67.87
1,38,2018-01-07,70.21
1,39,2018-01-01,25.53
1,39,2018-01-02,30.29
1,39,2018-01-03,30.42
1,39,2018-01-04,32.63
1,39,2018-01-05,34.48
1,39,2018-01-06,36.61
1,39,2018-01-07,38.87
1,40,2018-01-01,17.12
1,40,2018-01-02,20.36
1,40,2018-01-03,20.42
1,40,2018-01-04,21.48
1,40,2018-01-05,22.78
1,40,2018-01-06,24.21
1,40,2018-01-07,25.45
1,41,2018-01-01,12.73
1,41,2018-01-02,14.59
1,41,2018-01-03,14.57
1,41,2018-01-04,15.55
1,41,2018-01-05,16.3
1,41,2018-01-06,17.12
1,41,2018-01-07,18.71
1,42,2018-01-01,19.22
1,42,2018-01-02,22.46
1,42,2018-01-03,22.11
1,42,2018-01-04,23.64
1,42,2018-01-05,25.16
1,42,2018-01-06,26.98
1,42,2018-01-07,28.06
1,43,2018-01-01,29.71
1,43,2018-01-02,34.76
1,43,2018-01-03,34.11
1,43,2018-01-04,35.88
1,43,2018-01-05,38.79
1,43,2018-01-06,41.22
1,43,2018-01-07,43.85
1,44,2018-01-01,17.61
1,44,2018-01-02,20.65
1,44,2018-01-03,20.52
1,44,2018-01-04,21.51
1,44,2018-01-05,22.39
1,44,2018-01-06,23.92
1,44,2018-01-07,26.2
1,45,2018-01-01,48.38
1,45,2018-01-02,55.85
1,45,2018-01-03,56.59
1,45,2018-01-04,60.05
1,45,2018-01-05,63.11
1,45,2018-01-06,66.31
1,45,2018-01-07,71.94
1,46,2018-01-01,33.15
1,46,2018-01-02,39.17
1,46,2018-01-03,38.78
1,46,2018-01-04,41.71
1,46,2018-01-05,45.2
1,46,2018-01-06,48.0
1,46,2018-01-07,51.47
1,47,2018-01-01,12.49
1,47,2018-01-02,14.31
1,47,2018-01-03,14.24
1,47,2018-01-04,15.17
1,47,2018-01-05,16.25
1,47,2018-01-06,17.01
1,47,2018-01-07,18.23
1,48,2018-01-01,31.08
1,48,2018-01-02,35.75
1,48,2018-01-03,35.78
1,48,2018-01-04,38.14
1,48,2018-01-05,41.01
1,48,2018-01-06,44.1
1,48,2018-01-07,46.63
1,49,2018-01-01,17.8
1,49,2018-01-02,20.81
1,49,2018-01-03,20.88
1,49,2018-01-04,22.45
1,49,2018-01-05,23.85
1,49,2018-01-06,25.57
1,49,2018-01-07,26.86
1,50,2018-01-01,38.1
1,50,2018-01-02,44.7
1,50,2018-01-03,45.03
1,50,2018-01-04,48.18
1,50,2018-01-05,51.09
1,50,2018-01-06,53.72
1,50,2018-01-07,57.42
2,1,2018-01-01,16.27
2,1,2018-01-02,18.89
2,1,2018-01-03,18.86
2,1,2018-01-04,19.93
2,1,2018-01-05,21.49
2,1,2018-01-06,22.82
2,1,2018-01-07,24.52
2,2,2018-01-01,49.12
2,2,2018-01-02,55.84
2,2,2018-01-03,56.95
2,2,2018-01-04,59.91
2,2,2018-01-05,62.78
2,2,2018-01-06,66.8
2,2,2018-01-07,70.47
2,3,2018-01-01,30.59
2,3,2018-01-02,35.48
2,3,2018-01-03,35.85
2,3,2018-01-04,37.53
2,3,2018-01-05,39.72
2,3,2018-01-06,42.86
2,3,2018-01-07,45.42
2,4,2018-01-01,19.71
2,4,2018-01-02,22.47
2,4,2018-01-03,22.16
2,4,2018-01-04,23.57
2,4,2018-01-05,25.13
2,4,2018-01-06,26.87
2,4,2018-01-07,28.45
2,5,2018-01-01,15.03
2,5,2018-01-02,17.13
2,5,2018-01-03,17.03
2,5,2018-01-04,18.45
2,5,2018-01-05,19.72
2,5,2018-01-06,21.29
2,5,2018-01-07,22.83
2,6,2018-01-01,47.43
2,6,2018-01-02,53.47
2,6,2018-01-03,54.52
2,6,2018-01-04,58.93
2,6,2018-01-05,61.57
2,6,2018-01-06,64.18
2,6,2018-01-07,67.9
2,7,2018-01-01,50.25
2,7,2018-01-02,57.21
2,7,2018-01-03,57.43
2,7,2018-01-04,61.08
2,7,2018-01-05,65.2
2,7,2018-01-06,68.79
2,7,2018-01-07,73.03
2,8,2018-01-01,67.87
2,8,2018-01-02,77.5
2,8,2018-01-03,79.06
2,8,2018-01-04,83.85
2,8,2018-01-05,88.69
2,8,2018-01-06,94.13
2,8,2018-01-07,104.36
1,31,2018-01-01,33.13
1,31,2018-01-02,37.68
1,31,2018-01-03,38.39
1,31,2018-01-04,40.13
1,31,2018-01-05,42.65
1,31,2018-01-06,45.18
1,31,2018-01-07,50.17
2,9,2018-01-01,39.87
2,9,2018-01-02,46.06
2,9,2018-01-03,46.72
2,9,2018-01-04,49.69
2,9,2018-01-05,52.63
2,9,2018-01-06,55.38
2,9,2018-01-07,59.99
1,30,2018-01-01,23.25
1,30,2018-01-02,26.92
1,30,2018-01-03,26.55
1,30,2018-01-04,27.49
1,30,2018-01-05,29.63
1,30,2018-01-06,31.92
1,30,2018-01-07,32.88
1,28,2018-01-01,51.75
1,28,2018-01-02,61.01
1,28,2018-01-03,59.86
1,28,2018-01-04,63.86
1,28,2018-01-05,68.94
1,28,2018-01-06,72.85
1,28,2018-01-07,77.98
1,1,2018-01-01,11.65
1,1,2018-01-02,13.47
1,1,2018-01-03,13.91
1,1,2018-01-04,14.39
1,1,2018-01-05,15.61
1,1,2018-01-06,16.89
1,1,2018-01-07,17.74
1,2,2018-01-01,36.73
1,2,2018-01-02,42.31
1,2,2018-01-03,42.3
1,2,2018-01-04,44.03
1,2,2018-01-05,46.5
1,2,2018-01-06,50.0
1,2,2018-01-07,53.81
1,3,2018-01-01,19.93
1,3,2018-01-02,22.58
1,3,2018-01-03,23.2
1,3,2018-01-04,23.84
1,3,2018-01-05,26.25
1,3,2018-01-06,27.48
1,3,2018-01-07,29.31
1,4,2018-01-01,12.48
1,4,2018-01-02,15.07
1,4,2018-01-03,14.64
1,4,2018-01-04,15.3
1,4,2018-01-05,16.46
1,4,2018-01-06,17.19
1,4,2018-01-07,18.19
1,5,2018-01-01,10.0
1,5,2018-01-02,11.03
1,5,2018-01-03,11.03
1,5,2018-01-04,11.84
1,5,2018-01-05,12.58
1,5,2018-01-06,14.32
1,5,2018-01-07,14.47
1,6,2018-01-01,33.73
1,6,2018-01-02,39.53
1,6,2018-01-03,39.89
1,6,2018-01-04,43.38
1,6,2018-01-05,45.52
1,6,2018-01-06,47.65
1,6,2018-01-07,51.32
1,7,2018-01-01,35.19
1,7,2018-01-02,40.74
1,7,2018-01-03,40.12
1,7,2018-01-04,44.27
1,7,2018-01-05,45.87
1,7,2018-01-06,48.58
1,7,2018-01-07,50.89
1,8,2018-01-01,46.07
1,8,2018-01-02,51.3
1,8,2018-01-03,52.32
1,8,2018-01-04,56.67
1,8,2018-01-05,60.13
1,8,2018-01-06,63.87
1,8,2018-01-07,66.11
1,9,2018-01-01,28.91
1,9,2018-01-02,34.03
1,9,2018-01-03,34.2
1,9,2018-01-04,35.52
1,9,2018-01-05,38.21
1,9,2018-01-06,41.2
1,9,2018-01-07,43.44
1,10,2018-01-01,46.19
1,10,2018-01-02,52.96
1,10,2018-01-03,52.77
1,10,2018-01-04,57.21
1,10,2018-01-05,60.72
1,10,2018-01-06,64.79
1,10,2018-01-07,69.52
1,11,2018-01-01,40.46
1,11,2018-01-02,46.33
1,11,2018-01-03,46.3
1,11,2018-01-04,48.97
1,11,2018-01-05,51.6
1,11,2018-01-06,55.83
1,11,2018-01-07,57.5
1,12,2018-01-01,40.86
1,12,2018-01-02,46.81
1,12,2018-01-03,47.22
1,12,2018-01-04,50.4
1,12,2018-01-05,53.26
1,12,2018-01-06,57.27
1,12,2018-01-07,60.63
1,13,2018-01-01,49.51
1,13,2018-01-02,56.26
1,13,2018-01-03,55.56
1,13,2018-01-04,60.36
1,13,2018-01-05,64.04
1,13,2018-01-06,68.97
1,13,2018-01-07,72.51
1,14,2018-01-01,35.5
1,14,2018-01-02,41.22
1,14,2018-01-03,40.87
1,14,2018-01-04,43.3
1,14,2018-01-05,46.14
1,14,2018-01-06,49.34
1,14,2018-01-07,53.12
1,15,2018-01-01,50.97
1,15,2018-01-02,59.56
1,15,2018-01-03,60.39
1,15,2018-01-04,63.21
1,15,2018-01-05,67.99
1,15,2018-01-06,71.62
1,15,2018-01-07,75.62
1,16,2018-01-01,15.6
1,16,2018-01-02,18.37
1,16,2018-01-03,18.42
1,16,2018-01-04,19.64
1,16,2018-01-05,20.51
1,16,2018-01-06,21.9
1,16,2018-01-07,22.86
1,17,2018-01-01,19.16
1,17,2018-01-02,22.44
1,17,2018-01-03,22.68
1,17,2018-01-04,24.06
1,17,2018-01-05,25.52
1,17,2018-01-06,26.96
1,17,2018-01-07,28.44
1,18,2018-01-01,51.12
1,18,2018-01-02,59.54
1,18,2018-01-03,56.67
1,18,2018-01-04,61.53
1,18,2018-01-05,67.16
1,18,2018-01-06,71.23
1,18,2018-01-07,75.63
1,19,2018-01-01,24.28
1,19,2018-01-02,27.47
1,19,2018-01-03,28.25
1,19,2018-01-04,29.6
1,19,2018-01-05,31.29
1,19,2018-01-06,32.95
1,19,2018-01-07,35.01
1,20,2018-01-01,30.05
1,20,2018-01-02,35.59
1,20,2018-01-03,35.34
1,20,2018-01-04,37.79
1,20,2018-01-05,40.18
1,20,2018-01-06,42.89
1,20,2018-01-07,45.38
1,21,2018-01-01,23.37
1,21,2018-01-02,26.74
1,21,2018-01-03,26.09
1,21,2018-01-04,29.7
1,21,2018-01-05,30.17
1,21,2018-01-06,31.84
1,21,2018-01-07,33.88
1,22,2018-01-01,49.37
1,22,2018-01-02,54.14
1,22,2018-01-03,55.3
1,22,2018-01-04,58.14
1,22,2018-01-05,62.22
1,22,2018-01-06,67.82
1,22,2018-01-07,70.97
1,23,2018-01-01,17.26
1,23,2018-01-02,19.66
1,23,2018-01-03,19.68
1,23,2018-01-04,21.1
1,23,2018-01-05,22.29
1,23,2018-01-06,23.67
1,23,2018-01-07,25.03
1,24,2018-01-01,35.08
1,24,2018-01-02,41.4
1,24,2018-01-03,40.91
1,24,2018-01-04,43.11
1,24,2018-01-05,46.44
1,24,2018-01-06,49.89
1,24,2018-01-07,53.14
1,25,2018-01-01,45.39
1,25,2018-01-02,54.8
1,25,2018-01-03,54.64
1,25,2018-01-04,56.82
1,25,2018-01-05,59.85
1,25,2018-01-06,66.28
1,25,2018-01-07,68.87
1,26,2018-01-01,30.68
1,26,2018-01-02,34.9
1,26,2018-01-03,35.89
1,26,2018-01-04,37.29
1,26,2018-01-05,40.69
1,26,2018-01-06,43.27
1,26,2018-01-07,45.42
1,27,2018-01-01,12.69
1,27,2018-01-02,15.19
1,27,2018-01-03,15.09
1,27,2018-01-04,15.86
1,27,2018-01-05,17.14
1,27,2018-01-06,18.26
1,27,2018-01-07,19.47
1,29,2018-01-01,41.46
1,29,2018-01-02,47.93
1,29,2018-01-03,47.4
1,29,2018-01-04,50.23
1,29,2018-01-05,53.11
1,29,2018-01-06,56.54
1,29,2018-01-07,59.48
2,10,2018-01-01,58.91
2,10,2018-01-02,67.08
2,10,2018-01-03,66.77
2,10,2018-01-04,73.73
2,10,2018-01-05,77.3
2,10,2018-01-06,83.74
2,10,2018-01-07,88.18
2,11,2018-01-01,57.21
2,11,2018-01-02,67.45
2,11,2018-01-03,68.82
2,11,2018-01-04,71.56
2,11,2018-01-05,76.81
2,11,2018-01-06,81.13
2,11,2018-01-07,87.08
2,12,2018-01-01,57.33
2,12,2018-01-02,67.07
2,12,2018-01-03,67.93
2,12,2018-01-04,71.16
2,12,2018-01-05,75.54
2,12,2018-01-06,82.82
2,12,2018-01-07,87.11
2,45,2018-01-01,71.34
2,45,2018-01-02,81.98
2,45,2018-01-03,83.59
2,45,2018-01-04,84.51
2,45,2018-01-05,91.62
2,45,2018-01-06,97.32
2,45,2018-01-07,103.33
2,46,2018-01-01,49.35
2,46,2018-01-02,58.4
2,46,2018-01-03,57.69
2,46,2018-01-04,62.35
2,46,2018-01-05,66.14
2,46,2018-01-06,70.0
2,46,2018-01-07,73.31
2,47,2018-01-01,19.35
2,47,2018-01-02,22.45
2,47,2018-01-03,22.52
2,47,2018-01-04,23.72
2,47,2018-01-05,25.72
2,47,2018-01-06,27.25
2,47,2018-01-07,29.09
2,48,2018-01-01,41.04
2,48,2018-01-02,47.76
2,48,2018-01-03,47.95
2,48,2018-01-04,49.82
2,48,2018-01-05,55.54
2,48,2018-01-06,58.04
2,48,2018-01-07,61.87
2,49,2018-01-01,24.35
2,49,2018-01-02,28.96
2,49,2018-01-03,28.42
2,49,2018-01-04,30.64
2,49,2018-01-05,32.24
2,49,2018-01-06,34.4
2,49,2018-01-07,37.35
2,50,2018-01-01,54.41
2,50,2018-01-02,60.8
2,50,2018-01-03,62.72
2,50,2018-01-04,66.86
2,50,2018-01-05,71.84
2,50,2018-01-06,75.78
2,50,2018-01-07,79.83
3,1,2018-01-01,15.85
3,1,2018-01-02,18.32
3,1,2018-01-03,18.27
3,1,2018-01-04,19.43
3,1,2018-01-05,20.39
3,1,2018-01-06,21.7
3,1,2018-01-07,22.68
3,2,2018-01-01,43.78
3,2,2018-01-02,51.18
3,2,2018-01-03,51.45
3,2,2018-01-04,54.07
3,2,2018-01-05,58.54
3,2,2018-01-06,62.17
3,2,2018-01-07,64.78
3,3,2018-01-01,26.97
3,3,2018-01-02,31.58
3,3,2018-01-03,30.82
3,3,2018-01-04,32.96
3,3,2018-01-05,35.21
3,3,2018-01-06,36.85
3,3,2018-01-07,39.14
3,4,2018-01-01,14.91
3,4,2018-01-02,17.71
3,4,2018-01-03,17.64
3,4,2018-01-04,18.88
3,4,2018-01-05,19.99
3,4,2018-01-06,21.29
3,4,2018-01-07,23.12
3,5,2018-01-01,14.25
3,5,2018-01-02,16.89
3,5,2018-01-03,16.71
3,5,2018-01-04,17.68
3,5,2018-01-05,18.72
3,5,2018-01-06,19.99
3,5,2018-01-07,21.39
3,6,2018-01-01,40.85
3,6,2018-01-02,48.6
3,6,2018-01-03,48.69
3,6,2018-01-04,51.62
3,6,2018-01-05,54.51
3,6,2018-01-06,58.04
3,6,2018-01-07,62.05
3,7,2018-01-01,42.72
3,7,2018-01-02,50.83
3,7,2018-01-03,51.52
3,7,2018-01-04,53.54
3,7,2018-01-05,56.63
3,7,2018-01-06,61.0
3,7,2018-01-07,64.44
3,8,2018-01-01,52.74
3,8,2018-01-02,62.9
3,8,2018-01-03,61.91
3,8,2018-01-04,66.17
3,8,2018-01-05,71.87
3,8,2018-01-06,75.04
3,8,2018-01-07,78.83
3,9,2018-01-01,39.04
3,9,2018-01-02,44.6
3,9,2018-01-03,44.25
3,9,2018-01-04,47.82
3,9,2018-01-05,49.64
3,9,2018-01-06,53.7
3,9,2018-01-07,57.16
3,10,2018-01-01,49.58
3,10,2018-01-02,56.68
3,10,2018-01-03,55.61
3,10,2018-01-04,61.48
3,10,2018-01-05,64.99
3,10,2018-01-06,68.97
3,10,2018-01-07,73.63
3,11,2018-01-01,54.52
3,11,2018-01-02,63.89
3,11,2018-01-03,63.21
3,11,2018-01-04,64.68
3,11,2018-01-05,72.18
3,11,2018-01-06,73.38
3,11,2018-01-07,83.77
3,12,2018-01-01,52.61
3,12,2018-01-02,60.37
3,12,2018-01-03,61.4
3,12,2018-01-04,64.05
3,12,2018-01-05,69.0
3,12,2018-01-06,73.91
3,12,2018-01-07,77.39
3,13,2018-01-01,64.99
3,13,2018-01-02,74.98
3,13,2018-01-03,75.22
3,13,2018-01-04,80.73
3,13,2018-01-05,85.49
3,13,2018-01-06,89.1
3,13,2018-01-07,95.6
3,14,2018-01-01,44.31
3,14,2018-01-02,50.89
3,14,2018-01-03,51.33
3,14,2018-01-04,54.34
3,14,2018-01-05,57.44
3,14,2018-01-06,61.97
3,14,2018-01-07,64.04
3,15,2018-01-01,67.02
3,15,2018-01-02,73.02
3,15,2018-01-03,73.42
3,15,2018-01-04,76.92
3,15,2018-01-05,85.62
3,15,2018-01-06,90.25
3,15,2018-01-07,95.23
3,16,2018-01-01,18.97
3,16,2018-01-02,21.88
3,16,2018-01-03,22.38
3,16,2018-01-04,23.72
3,16,2018-01-05,25.6
3,16,2018-01-06,26.48
3,16,2018-01-07,28.1
3,17,2018-01-01,23.47
3,17,2018-01-02,28.69
3,17,2018-01-03,27.82
3,17,2018-01-04,29.39
3,17,2018-01-05,31.67
3,17,2018-01-06,34.06
3,17,2018-01-07,36.87
3,18,2018-01-01,60.47
3,18,2018-01-02,71.43
3,18,2018-01-03,73.32
3,18,2018-01-04,75.15
3,18,2018-01-05,80.47
3,18,2018-01-06,84.97
3,18,2018-01-07,92.62
3,19,2018-01-01,27.74
3,19,2018-01-02,32.42
3,19,2018-01-03,32.44
3,19,2018-01-04,34.45
3,19,2018-01-05,37.16
3,19,2018-01-06,39.73
3,19,2018-01-07,40.94
3,20,2018-01-01,36.71
3,20,2018-01-02,42.57
3,20,2018-01-03,42.47
3,20,2018-01-04,45.84
3,20,2018-01-05,48.89
3,20,2018-01-06,51.58
3,20,2018-01-07,54.8
3,21,2018-01-01,29.67
3,21,2018-01-02,34.93
3,21,2018-01-03,34.68
3,21,2018-01-04,37.02
3,21,2018-01-05,39.21
3,21,2018-01-06,42.27
3,21,2018-01-07,44.71
2,44,2018-01-01,24.08
2,44,2018-01-02,28.05
2,44,2018-01-03,28.17
2,44,2018-01-04,29.91
2,44,2018-01-05,31.5
2,44,2018-01-06,33.3
2,44,2018-01-07,35.65
2,43,2018-01-01,43.07
2,43,2018-01-02,50.34
2,43,2018-01-03,50.48
2,43,2018-01-04,54.45
2,43,2018-01-05,57.79
2,43,2018-01-06,61.83
2,43,2018-01-07,64.35
2,42,2018-01-01,31.72
2,42,2018-01-02,36.15
2,42,2018-01-03,36.24
2,42,2018-01-04,38.47
2,42,2018-01-05,40.88
2,42,2018-01-06,43.95
2,42,2018-01-07,47.16
2,41,2018-01-01,16.68
2,41,2018-01-02,19.82
2,41,2018-01-03,19.38
2,41,2018-01-04,20.81
2,41,2018-01-05,22.12
2,41,2018-01-06,23.7
2,41,2018-01-07,25.2
2,13,2018-01-01,68.75
2,13,2018-01-02,79.3
2,13,2018-01-03,78.75
2,13,2018-01-04,85.3
2,13,2018-01-05,91.56
2,13,2018-01-06,96.81
2,13,2018-01-07,102.6
2,14,2018-01-01,48.2
2,14,2018-01-02,55.95
2,14,2018-01-03,55.57
2,14,2018-01-04,59.1
2,14,2018-01-05,61.95
2,14,2018-01-06,66.38
2,14,2018-01-07,71.29
2,15,2018-01-01,72.23
2,15,2018-01-02,82.81
2,15,2018-01-03,83.84
2,15,2018-01-04,88.39
2,15,2018-01-05,94.46
2,15,2018-01-06,101.11
2,15,2018-01-07,107.38
2,16,2018-01-01,18.24
2,16,2018-01-02,21.7
2,16,2018-01-03,21.31
2,16,2018-01-04,22.6
2,16,2018-01-05,24.05
2,16,2018-01-06,25.56
2,16,2018-01-07,27.61
2,17,2018-01-01,27.41
2,17,2018-01-02,31.47
2,17,2018-01-03,30.72
2,17,2018-01-04,32.62
2,17,2018-01-05,34.88
2,17,2018-01-06,36.84
2,17,2018-01-07,39.34
2,18,2018-01-01,68.17
2,18,2018-01-02,78.38
2,18,2018-01-03,79.0
2,18,2018-01-04,84.58
2,18,2018-01-05,92.12
2,18,2018-01-06,93.51
2,18,2018-01-07,98.86
2,19,2018-01-01,32.39
2,19,2018-01-02,38.57
2,19,2018-01-03,38.52
2,19,2018-01-04,40.6
2,19,2018-01-05,43.26
2,19,2018-01-06,45.85
2,19,2018-01-07,49.16
2,20,2018-01-01,38.14
2,20,2018-01-02,42.45
2,20,2018-01-03,44.19
2,20,2018-01-04,45.74
2,20,2018-01-05,49.62
2,20,2018-01-06,51.74
2,20,2018-01-07,55.33
2,21,2018-01-01,34.19
2,21,2018-01-02,38.72
2,21,2018-01-03,39.14
2,21,2018-01-04,42.47
2,21,2018-01-05,43.66
2,21,2018-01-06,48.61
2,21,2018-01-07,49.61
2,22,2018-01-01,64.63
2,22,2018-01-02,75.21
2,22,2018-01-03,76.7
2,22,2018-01-04,81.65
2,22,2018-01-05,86.12
2,22,2018-01-06,93.49
2,22,2018-01-07,103.09
2,23,2018-01-01,24.76
2,23,2018-01-02,29.4
2,23,2018-01-03,30.08
2,23,2018-01-04,31.5
2,23,2018-01-05,33.34
2,23,2018-01-06,35.8
2,23,2018-01-07,38.16
2,24,2018-01-01,49.14
2,24,2018-01-02,59.68
2,24,2018-01-03,60.09
2,24,2018-01-04,63.95
2,24,2018-01-05,67.23
2,24,2018-01-06,72.23
2,24,2018-01-07,76.77
2,25,2018-01-01,69.36
2,25,2018-01-02,80.12
2,25,2018-01-03,81.4
2,25,2018-01-04,83.31
2,25,2018-01-05,91.97
2,25,2018-01-06,98.46
2,25,2018-01-07,102.95
3,23,2018-01-01,21.34
3,23,2018-01-02,24.82
3,23,2018-01-03,24.96
3,23,2018-01-04,26.73
3,23,2018-01-05,28.17
3,23,2018-01-06,29.54
3,23,2018-01-07,32.12
2,26,2018-01-01,40.29
2,26,2018-01-02,46.91
2,26,2018-01-03,47.19
2,26,2018-01-04,51.18
2,26,2018-01-05,55.45
2,26,2018-01-06,56.68
2,26,2018-01-07,60.54
2,28,2018-01-01,70.76
2,28,2018-01-02,82.74
2,28,2018-01-03,83.88
2,28,2018-01-04,91.21
2,28,2018-01-05,95.71
2,28,2018-01-06,102.32
2,28,2018-01-07,102.82
2,29,2018-01-01,58.57
2,29,2018-01-02,67.74
2,29,2018-01-03,65.6
2,29,2018-01-04,70.76
2,29,2018-01-05,77.35
2,29,2018-01-06,79.31
2,29,2018-01-07,87.69
2,30,2018-01-01,34.41
2,30,2018-01-02,38.4
2,30,2018-01-03,39.66
2,30,2018-01-04,40.99
2,30,2018-01-05,43.64
2,30,2018-01-06,47.97
2,30,2018-01-07,50.38
2,31,2018-01-01,48.98
2,31,2018-01-02,57.99
2,31,2018-01-03,58.01
2,31,2018-01-04,61.95
2,31,2018-01-05,64.63
2,31,2018-01-06,69.42
2,31,2018-01-07,75.17
2,32,2018-01-01,38.84
2,32,2018-01-02,45.42
2,32,2018-01-03,46.24
2,32,2018-01-04,48.63
2,32,2018-01-05,52.3
2,32,2018-01-06,56.79
2,32,2018-01-07,58.6
2,33,2018-01-01,57.17
2,33,2018-01-02,64.13
2,33,2018-01-03,63.71
2,33,2018-01-04,68.33
2,33,2018-01-05,73.22
2,33,2018-01-06,77.71
2,33,2018-01-07,82.45
2,34,2018-01-01,21.52
2,34,2018-01-02,24.36
2,34,2018-01-03,24.41
2,34,2018-01-04,26.2
2,34,2018-01-05,27.82
2,34,2018-01-06,30.06
2,34,2018-01-07,32.18
2,35,2018-01-01,51.65
2,35,2018-01-02,61.63
2,35,2018-01-03,62.34
2,35,2018-01-04,66.64
2,35,2018-01-05,70.98
2,35,2018-01-06,77.05
2,35,2018-01-07,76.78
2,36,2018-01-01,66.8
2,36,2018-01-02,80.06
2,36,2018-01-03,78.16
2,36,2018-01-04,84.14
2,36,2018-01-05,90.34
2,36,2018-01-06,93.39
2,36,2018-01-07,100.35
2,37,2018-01-01,22.83
2,37,2018-01-02,27.18
2,37,2018-01-03,26.2
2,37,2018-01-04,28.23
2,37,2018-01-05,29.64
2,37,2018-01-06,30.55
2,37,2018-01-07,32.51
2,38,2018-01-01,69.48
2,38,2018-01-02,79.72
2,38,2018-01-03,80.78
2,38,2018-01-04,86.35
2,38,2018-01-05,90.55
2,38,2018-01-06,97.47
2,38,2018-01-07,105.62
2,39,2018-01-01,36.11
2,39,2018-01-02,41.18
2,39,2018-01-03,40.98
2,39,2018-01-04,43.96
2,39,2018-01-05,48.05
2,39,2018-01-06,50.39
2,39,2018-01-07,55.23
2,40,2018-01-01,26.35
2,40,2018-01-02,30.77
2,40,2018-01-03,30.59
2,40,2018-01-04,33.03
2,40,2018-01-05,34.86
2,40,2018-01-06,37.31
2,40,2018-01-07,39.48
2,27,2018-01-01,18.96
2,27,2018-01-02,21.98
2,27,2018-01-03,22.18
2,27,2018-01-04,23.35
2,27,2018-01-05,24.98
2,27,2018-01-06,26.58
2,27,2018-01-07,27.78
10,49,2018-01-01,20.78
10,49,2018-01-02,24.08
10,49,2018-01-03,24.01
10,49,2018-01-04,25.95
10,49,2018-01-05,27.6
10,49,2018-01-06,29.5
10,49,2018-01-07,30.76
5,48,2018-01-01,27.19
5,48,2018-01-02,31.29
5,48,2018-01-03,31.49
5,48,2018-01-04,33.68
5,48,2018-01-05,35.96
