store,item,forecast_date,predicted_sales
5,48,2018-01-06,38.17
5,48,2018-01-07,39.23
6,1,2018-01-01,10.01
6,1,2018-01-02,11.19
6,1,2018-01-03,11.16
6,1,2018-01-04,12.1
6,1,2018-01-05,13.17
6,1,2018-01-06,14.04
6,1,2018-01-07,14.95
9,8,2018-01-01,51.3
9,8,2018-01-02,61.04
9,8,2018-01-03,58.91
9,8,2018-01-04,64.29
9,8,2018-01-05,67.99
9,8,2018-01-06,70.76
9,8,2018-01-07,77.48
9,9,2018-01-01,36.25
9,9,2018-01-02,41.94
9,9,2018-01-03,42.57
9,9,2018-01-04,46.27
9,9,2018-01-05,48.24
9,9,2018-01-06,51.01
9,9,2018-01-07,54.39
9,10,2018-01-01,50.54
9,10,2018-01-02,58.49
9,10,2018-01-03,56.75
9,10,2018-01-04,62.64
9,10,2018-01-05,66.45
9,10,2018-01-06,70.68
9,10,2018-01-07,75.4
9,11,2018-01-01,50.94
9,11,2018-01-02,59.28
9,11,2018-01-03,57.24
9,11,2018-01-04,62.81
9,11,2018-01-05,67.27
9,11,2018-01-06,70.26
9,11,2018-01-07,73.2
9,12,2018-01-01,45.66
9,12,2018-01-02,54.36
9,12,2018-01-03,53.85
9,12,2018-01-04,58.3
9,12,2018-01-05,60.74
9,12,2018-01-06,65.33
9,12,2018-01-07,68.69
9,13,2018-01-01,55.88
9,13,2018-01-02,65.67
9,13,2018-01-03,65.31
9,13,2018-01-04,69.38
9,13,2018-01-05,74.77
9,13,2018-01-06,77.92
9,13,2018-01-07,83.04
9,14,2018-01-01,37.96
9,14,2018-01-02,43.54
9,14,2018-01-03,44.2
9,14,2018-01-04,47.14
9,14,2018-01-05,49.45
9,14,2018-01-06,53.05
9,14,2018-01-07,57.84
9,15,2018-01-01,55.29
9,15,2018-01-02,63.95
9,15,2018-01-03,65.29
9,15,2018-01-04,68.22
9,15,2018-01-05,74.92
9,15,2018-01-06,77.19
9,15,2018-01-07,82.97
9,16,2018-01-01,17.46
9,16,2018-01-02,20.75
9,16,2018-01-03,20.7
9,16,2018-01-04,21.77
9,16,2018-01-05,22.85
9,16,2018-01-06,24.37
9,16,2018-01-07,26.15
9,17,2018-01-01,22.15
9,17,2018-01-02,26.04
9,17,2018-01-03,25.6
9,17,2018-01-04,28.11
9,17,2018-01-05,29.3
9,17,2018-01-06,31.53
9,17,2018-01-07,33.3
9,18,2018-01-01,55.31
9,18,2018-01-02,65.77
9,18,2018-01-03,64.22
9,18,2018-01-04,68.13
9,18,2018-01-05,73.36
9,18,2018-01-06,76.4
9,18,2018-01-07,81.28
9,19,2018-01-01,29.11
9,19,2018-01-02,34.07
9,19,2018-01-03,33.64
9,19,2018-01-04,36.35
9,19,2018-01-05,39.01
9,19,2018-01-06,41.69
9,19,2018-01-07,44.29
9,20,2018-01-01,32.72
9,20,2018-01-02,38.87
9,20,2018-01-03,38.23
9,20,2018-01-04,40.68
9,20,2018-01-05,43.36
9,20,2018-01-06,49.01
9,20,2018-01-07,50.8
9,21,2018-01-01,25.58
9,21,2018-01-02,30.17
9,21,2018-01-03,29.99
9,21,2018-01-04,32.09
9,21,2018-01-05,34.57
9,21,2018-01-06,36.38
9,21,2018-01-07,39.09
9,22,2018-01-01,54.68
9,22,2018-01-02,63.9
9,22,2018-01-03,62.96
9,22,2018-01-04,67.03
9,22,2018-01-05,72.51
9,22,2018-01-06,74.32
9,22,2018-01-07,78.99
9,23,2018-01-01,19.76
9,23,2018-01-02,23.24
9,23,2018-01-03,22.96
9,23,2018-01-04,24.07
9,23,2018-01-05,25.95
9,23,2018-01-06,28.41
9,23,2018-01-07,29.37
9,24,2018-01-01,46.27
9,24,2018-01-02,53.74
9,24,2018-01-03,53.77
9,24,2018-01-04,55.64
9,24,2018-01-05,59.88
9,24,2018-01-06,63.79
9,24,2018-01-07,67.41
9,25,2018-01-01,56.53
9,25,2018-01-02,64.74
9,25,2018-01-03,64.58
9,25,2018-01-04,69.81
9,25,2018-01-05,72.37
9,25,2018-01-06,78.48
9,25,2018-01-07,83.39
9,26,2018-01-01,32.48
9,26,2018-01-02,38.46
9,26,2018-01-03,39.21
9,26,2018-01-04,39.64
9,26,2018-01-05,43.17
9,26,2018-01-06,45.97
9,26,2018-01-07,48.17
9,27,2018-01-01,15.3
9,27,2018-01-02,18.11
9,27,2018-01-03,17.84
9,27,2018-01-04,19.48
9,27,2018-01-05,20.51
9,27,2018-01-06,21.99
9,27,2018-01-07,23.21
9,28,2018-01-01,61.95
9,28,2018-01-02,70.94
9,28,2018-01-03,69.33
9,28,2018-01-04,76.8
9,28,2018-01-05,81.81
9,28,2018-01-06,87.26
9,28,2018-01-07,92.37
9,29,2018-01-01,49.7
9,29,2018-01-02,57.69
9,29,2018-01-03,57.48
9,29,2018-01-04,60.58
9,29,2018-01-05,64.24
9,29,2018-01-06,69.7
9,29,2018-01-07,74.38
9,30,2018-01-01,26.63
9,30,2018-01-02,31.38
9,30,2018-01-03,31.54
9,30,2018-01-04,34.02
9,30,2018-01-05,35.98
9,30,2018-01-06,37.36
9,30,2018-01-07,38.72
9,31,2018-01-01,40.43
9,31,2018-01-02,45.94
9,31,2018-01-03,46.02
9,31,2018-01-04,50.25
9,31,2018-01-05,53.35
9,31,2018-01-06,55.82
9,31,2018-01-07,59.16
9,32,2018-01-01,29.84
9,32,2018-01-02,35.7
9,32,2018-01-03,34.92
9,32,2018-01-04,37.89
9,32,2018-01-05,40.32
9,32,2018-01-06,42.22
9,32,2018-01-07,45.69
9,33,2018-01-01,43.49
9,33,2018-01-02,53.09
9,33,2018-01-03,52.25
9,33,2018-01-04,55.42
9,33,2018-01-05,58.18
9,33,2018-01-06,62.85
9,33,2018-01-07,65.87
9,34,2018-01-01,15.35
9,34,2018-01-02,18.13
9,34,2018-01-03,17.91
9,34,2018-01-04,19.17
9,34,2018-01-05,19.92
9,34,2018-01-06,22.01
9,34,2018-01-07,23.4
9,7,2018-01-01,42.52
9,7,2018-01-02,49.04
9,7,2018-01-03,49.72
9,7,2018-01-04,52.93
9,7,2018-01-05,54.79
9,7,2018-01-06,59.89
9,7,2018-01-07,63.42
9,35,2018-01-01,47.03
9,35,2018-01-02,53.41
9,35,2018-01-03,55.9
9,35,2018-01-04,57.52
9,35,2018-01-05,62.81
9,35,2018-01-06,66.39
9,35,2018-01-07,69.49
9,6,2018-01-01,39.48
9,6,2018-01-02,45.98
9,6,2018-01-03,45.93
9,6,2018-01-04,50.61
9,6,2018-01-05,53.05
9,6,2018-01-06,56.73
9,6,2018-01-07,60.11
9,4,2018-01-01,14.83
9,4,2018-01-02,17.18
9,4,2018-01-03,17.21
9,4,2018-01-04,18.69
9,4,2018-01-05,19.45
9,4,2018-01-06,20.76
9,4,2018-01-07,22.64
8,27,2018-01-01,16.52
8,27,2018-01-02,19.72
8,27,2018-01-03,19.65
8,27,2018-01-04,20.88
8,27,2018-01-05,22.14
8,27,2018-01-06,23.15
8,27,2018-01-07,24.53
8,28,2018-01-01,67.94
8,28,2018-01-02,76.35
8,28,2018-01-03,79.15
8,28,2018-01-04,82.66
8,28,2018-01-05,88.8
8,28,2018-01-06,97.31
8,28,2018-01-07,97.39
8,29,2018-01-01,55.78
8,29,2018-01-02,64.39
8,29,2018-01-03,63.51
8,29,2018-01-04,66.67
8,29,2018-01-05,73.75
8,29,2018-01-06,77.37
8,29,2018-01-07,83.5
8,30,2018-01-01,29.15
8,30,2018-01-02,34.67
8,30,2018-01-03,34.69
8,30,2018-01-04,36.65
8,30,2018-01-05,38.31
8,30,2018-01-06,41.19
8,30,2018-01-07,44.6
8,31,2018-01-01,48.6
8,31,2018-01-02,56.72
8,31,2018-01-03,56.39
8,31,2018-01-04,59.78
8,31,2018-01-05,63.05
8,31,2018-01-06,68.44
8,31,2018-01-07,71.81
8,32,2018-01-01,32.35
8,32,2018-01-02,37.92
8,32,2018-01-03,37.88
8,32,2018-01-04,41.25
8,32,2018-01-05,44.68
8,32,2018-01-06,46.45
8,32,2018-01-07,49.9
8,33,2018-01-01,54.4
8,33,2018-01-02,62.98
8,33,2018-01-03,63.1
8,33,2018-01-04,65.69
8,33,2018-01-05,67.89
8,33,2018-01-06,75.55
8,33,2018-01-07,81.5
8,34,2018-01-01,21.91
8,34,2018-01-02,25.79
8,34,2018-01-03,25.97
8,34,2018-01-04,27.44
8,34,2018-01-05,29.22
8,34,2018-01-06,31.45
8,34,2018-01-07,33.03
8,35,2018-01-01,51.55
8,35,2018-01-02,61.36
8,35,2018-01-03,61.25
8,35,2018-01-04,65.42
8,35,2018-01-05,69.69
8,35,2018-01-06,73.76
8,35,2018-01-07,77.61
8,36,2018-01-01,63.93
8,36,2018-01-02,73.01
8,36,2018-01-03,73.81
8,36,2018-01-04,81.3
8,36,2018-01-05,85.15
8,36,2018-01-06,88.62
8,36,2018-01-07,94.19
8,37,2018-01-01,24.16
8,37,2018-01-02,27.56
8,37,2018-01-03,27.68
8,37,2018-01-04,29.73
8,37,2018-01-05,31.28
8,37,2018-01-06,33.34
8,37,2018-01-07,35.03
8,38,2018-01-01,65.38
8,38,2018-01-02,74.01
8,38,2018-01-03,74.65
8,38,2018-01-04,80.6
8,38,2018-01-05,86.94
8,38,2018-01-06,91.06
8,38,2018-01-07,95.52
8,39,2018-01-01,36.68
8,39,2018-01-02,43.86
8,39,2018-01-03,43.11
8,39,2018-01-04,45.96
8,39,2018-01-05,48.86
8,39,2018-01-06,52.32
8,39,2018-01-07,55.66
8,40,2018-01-01,22.04
8,40,2018-01-02,25.91
8,40,2018-01-03,25.74
8,40,2018-01-04,27.52
8,40,2018-01-05,29.06
8,40,2018-01-06,30.63
8,40,2018-01-07,32.69
8,41,2018-01-01,18.06
8,41,2018-01-02,20.94
8,41,2018-01-03,21.04
8,41,2018-01-04,22.37
8,41,2018-01-05,23.75
8,41,2018-01-06,25.38
8,41,2018-01-07,26.76
8,42,2018-01-01,29.21
8,42,2018-01-02,34.57
8,42,2018-01-03,34.28
8,42,2018-01-04,36.26
8,42,2018-01-05,38.23
8,42,2018-01-06,41.95
8,42,2018-01-07,43.62
8,43,2018-01-01,39.16
8,43,2018-01-02,45.58
8,43,2018-01-03,46.09
8,43,2018-01-04,48.82
8,43,2018-01-05,52.61
8,43,2018-01-06,56.14
8,43,2018-01-07,59.64
8,44,2018-01-01,23.42
8,44,2018-01-02,26.42
8,44,2018-01-03,26.97
8,44,2018-01-04,28.98
8,44,2018-01-05,31.11
8,44,2018-01-06,33.09
8,44,2018-01-07,34.84
8,45,2018-01-01,62.55
8,45,2018-01-02,71.54
8,45,2018-01-03,70.84
8,45,2018-01-04,76.3
8,45,2018-01-05,84.87
8,45,2018-01-06,88.97
8,45,2018-01-07,92.74
8,46,2018-01-01,48.73
8,46,2018-01-02,57.21
8,46,2018-01-03,56.16
8,46,2018-01-04,58.53
8,46,2018-01-05,63.76
8,46,2018-01-06,65.3
8,46,2018-01-07,71.32
8,47,2018-01-01,17.15
8,47,2018-01-02,19.99
8,47,2018-01-03,19.88
8,47,2018-01-04,21.25
8,47,2018-01-05,22.59
8,47,2018-01-06,24.07
8,47,2018-01-07,26.0
8,48,2018-01-01,41.59
8,48,2018-01-02,48.5
8,48,2018-01-03,49.61
8,48,2018-01-04,52.26
8,48,2018-01-05,56.08
8,48,2018-01-06,57.25
8,48,2018-01-07,62.05
8,49,2018-01-01,23.5
8,49,2018-01-02,27.36
8,49,2018-01-03,27.49
8,49,2018-01-04,30.84
8,49,2018-01-05,31.16
8,49,2018-01-06,33.34
8,49,2018-01-07,35.08
8,50,2018-01-01,48.77
8,50,2018-01-02,60.13
8,50,2018-01-03,59.18
8,50,2018-01-04,62.99
8,50,2018-01-05,66.2
8,50,2018-01-06,69.76
8,50,2018-01-07,75.04
9,1,2018-01-01,14.36
9,1,2018-01-02,16.99
9,1,2018-01-03,16.74
9,1,2018-01-04,18.24
9,1,2018-01-05,19.34
9,1,2018-01-06,20.68
9,1,2018-01-07,22.06
9,2,2018-01-01,40.16
9,2,2018-01-02,47.69
9,2,2018-01-03,47.79
9,2,2018-01-04,50.65
9,2,2018-01-05,52.8
9,2,2018-01-06,56.22
9,2,2018-01-07,60.06
9,3,2018-01-01,24.16
9,3,2018-01-02,28.66
9,3,2018-01-03,28.9
9,3,2018-01-04,31.33
9,3,2018-01-05,32.69
9,3,2018-01-06,33.41
9,3,2018-01-07,35.26
9,5,2018-01-01,13.6
9,5,2018-01-02,15.52
9,5,2018-01-03,15.49
9,5,2018-01-04,16.24
9,5,2018-01-05,16.9
9,5,2018-01-06,18.44
9,5,2018-01-07,19.12
9,36,2018-01-01,51.56
9,36,2018-01-02,60.53
9,36,2018-01-03,60.2
9,36,2018-01-04,64.57
9,36,2018-01-05,68.62
9,36,2018-01-06,72.3
9,36,2018-01-07,77.04
9,37,2018-01-01,20.3
9,37,2018-01-02,23.83
9,37,2018-01-03,23.88
9,37,2018-01-04,25.73
9,37,2018-01-05,27.38
9,37,2018-01-06,28.89
9,37,2018-01-07,30.62
9,38,2018-01-01,55.78
9,38,2018-01-02,64.23
9,38,2018-01-03,64.56
9,38,2018-01-04,68.79
9,38,2018-01-05,73.55
9,38,2018-01-06,78.14
9,38,2018-01-07,82.93
10,21,2018-01-01,29.1
10,21,2018-01-02,35.48
10,21,2018-01-03,34.95
10,21,2018-01-04,36.39
10,21,2018-01-05,39.06
10,21,2018-01-06,42.01
10,21,2018-01-07,43.98
10,22,2018-01-01,59.08
10,22,2018-01-02,67.92
10,22,2018-01-03,66.19
10,22,2018-01-04,71.6
10,22,2018-01-05,78.0
10,22,2018-01-06,81.96
10,22,2018-01-07,87.04
10,23,2018-01-01,23.46
10,23,2018-01-02,26.91
10,23,2018-01-03,26.88
10,23,2018-01-04,29.09
10,23,2018-01-05,30.31
10,23,2018-01-06,31.07
10,23,2018-01-07,33.03
10,24,2018-01-01,48.87
10,24,2018-01-02,58.51
10,24,2018-01-03,55.7
10,24,2018-01-04,61.04
10,24,2018-01-05,64.71
10,24,2018-01-06,69.05
10,24,2018-01-07,72.7
10,25,2018-01-01,59.82
10,25,2018-01-02,67.27
10,25,2018-01-03,64.84
10,25,2018-01-04,71.13
10,25,2018-01-05,75.54
10,25,2018-01-06,78.9
10,25,2018-01-07,84.67
10,26,2018-01-01,33.92
10,26,2018-01-02,39.32
10,26,2018-01-03,39.14
10,26,2018-01-04,42.4
10,26,2018-01-05,43.45
10,26,2018-01-06,48.04
10,26,2018-01-07,51.39
10,27,2018-01-01,16.54
10,27,2018-01-02,19.26
10,27,2018-01-03,19.2
10,27,2018-01-04,20.2
10,27,2018-01-05,21.68
10,27,2018-01-06,22.95
10,27,2018-01-07,24.02
10,28,2018-01-01,63.71
10,28,2018-01-02,72.71
10,28,2018-01-03,74.19
10,28,2018-01-04,79.28
10,28,2018-01-05,82.57
10,28,2018-01-06,88.67
10,28,2018-01-07,91.25
10,29,2018-01-01,49.27
10,29,2018-01-02,59.44
10,29,2018-01-03,58.45
10,29,2018-01-04,64.37
10,29,2018-01-05,67.79
10,29,2018-01-06,70.96
10,29,2018-01-07,74.43
10,30,2018-01-01,28.43
10,30,2018-01-02,33.39
10,30,2018-01-03,33.14
10,30,2018-01-04,34.77
10,30,2018-01-05,37.83
10,30,2018-01-06,39.71
10,30,2018-01-07,42.62
10,31,2018-01-01,42.33
10,31,2018-01-02,49.82
10,31,2018-01-03,50.51
10,31,2018-01-04,52.32
10,31,2018-01-05,55.01
10,31,2018-01-06,58.04
10,31,2018-01-07,61.97
10,32,2018-01-01,30.73
10,32,2018-01-02,35.52
10,32,2018-01-03,35.28
10,32,2018-01-04,38.12
10,32,2018-01-05,40.04
10,32,2018-01-06,43.34
10,32,2018-01-07,46.12
10,33,2018-01-01,49.11
10,33,2018-01-02,59.73
10,33,2018-01-03,57.36
10,33,2018-01-04,62.32
10,33,2018-01-05,65.72
10,33,2018-01-06,70.11
10,33,2018-01-07,73.68
10,34,2018-01-01,17.83
10,34,2018-01-02,20.78
10,34,2018-01-03,20.79
10,34,2018-01-04,22.39
10,34,2018-01-05,23.75
10,34,2018-01-06,25.44
10,34,2018-01-07,26.93
10,35,2018-01-01,45.08
10,35,2018-01-02,53.39
10,35,2018-01-03,52.52
10,35,2018-01-04,55.07
10,35,2018-01-05,58.77
10,35,2018-01-06,62.6
10,35,2018-01-07,66.28
10,36,2018-01-01,57.42
10,36,2018-01-02,63.78
10,36,2018-01-03,64.61
10,36,2018-01-04,69.67
10,36,2018-01-05,74.38
10,36,2018-01-06,77.76
10,36,2018-01-07,81.69
10,37,2018-01-01,21.43
10,37,2018-01-02,25.93
10,37,2018-01-03,25.12
10,37,2018-01-04,26.84
10,37,2018-01-05,28.5
10,37,2018-01-06,30.13
10,37,2018-01-07,32.44
10,38,2018-01-01,61.11
10,38,2018-01-02,70.14
10,38,2018-01-03,69.13
10,38,2018-01-04,73.63
10,38,2018-01-05,81.38
10,38,2018-01-06,83.5
10,38,2018-01-07,87.94
10,39,2018-01-01,32.64
10,39,2018-01-02,37.77
10,39,2018-01-03,37.46
10,39,2018-01-04,40.43
10,39,2018-01-05,41.64
10,39,2018-01-06,44.35
10,39,2018-01-07,47.25
10,40,2018-01-01,21.35
10,40,2018-01-02,24.94
10,40,2018-01-03,25.32
10,40,2018-01-04,26.83
10,40,2018-01-05,28.72
10,40,2018-01-06,30.33
10,40,2018-01-07,31.43
10,41,2018-01-01,14.96
10,41,2018-01-02,17.47
10,41,2018-01-03,17.7
10,41,2018-01-04,18.66
10,41,2018-01-05,19.97
10,41,2018-01-06,21.03
10,41,2018-01-07,22.81
10,42,2018-01-01,25.62
10,42,2018-01-02,30.18
10,42,2018-01-03,30.17
10,42,2018-01-04,32.17
10,42,2018-01-05,33.93
10,42,2018-01-06,36.85
10,42,2018-01-07,38.69
10,43,2018-01-01,37.76
10,43,2018-01-02,45.13
10,43,2018-01-03,43.89
10,43,2018-01-04,46.63
10,43,2018-01-05,49.79
10,43,2018-01-06,53.37
10,43,2018-01-07,56.61
10,44,2018-01-01,20.33
10,44,2018-01-02,23.66
10,44,2018-01-03,23.21
10,44,2018-01-04,24.45
10,44,2018-01-05,26.5
10,44,2018-01-06,28.16
10,44,2018-01-07,29.9
10,45,2018-01-01,56.55
10,45,2018-01-02,66.8
10,45,2018-01-03,65.83
10,45,2018-01-04,70.73
10,45,2018-01-05,75.24
10,45,2018-01-06,79.87
10,45,2018-01-07,86.53
10,46,2018-01-01,43.71
10,46,2018-01-02,50.69
10,46,2018-01-03,50.69
10,46,2018-01-04,53.21
10,46,2018-01-05,57.28
10,46,2018-01-06,60.81
10,46,2018-01-07,63.29
10,47,2018-01-01,15.29
10,47,2018-01-02,17.08
10,47,2018-01-03,16.89
10,47,2018-01-04,18.43
10,47,2018-01-05,19.66
10,47,2018-01-06,21.08
10,47,2018-01-07,22.33
10,20,2018-01-01,34.09
10,20,2018-01-02,38.69
10,20,2018-01-03,38.95
10,20,2018-01-04,42.04
10,20,2018-01-05,43.58
10,20,2018-01-06,47.12
10,20,2018-01-07,51.56
10,19,2018-01-01,28.32
10,19,2018-01-02,32.59
10,19,2018-01-03,32.52
10,19,2018-01-04,34.18
10,19,2018-01-05,36.53
10,19,2018-01-06,38.89
10,19,2018-01-07,40.41
10,18,2018-01-01,58.66
10,18,2018-01-02,68.66
10,18,2018-01-03,69.86
10,18,2018-01-04,76.59
10,18,2018-01-05,81.04
10,18,2018-01-06,85.57
10,18,2018-01-07,89.38
10,17,2018-01-01,24.68
10,17,2018-01-02,29.61
10,17,2018-01-03,29.56
10,17,2018-01-04,31.93
10,17,2018-01-05,33.1
10,17,2018-01-06,35.86
10,17,2018-01-07,37.86
9,39,2018-01-01,30.62
9,39,2018-01-02,34.55
9,39,2018-01-03,34.41
9,39,2018-01-04,37.02
9,39,2018-01-05,39.67
9,39,2018-01-06,42.37
9,39,2018-01-07,43.71
9,40,2018-01-01,20.38
9,40,2018-01-02,23.65
9,40,2018-01-03,23.65
9,40,2018-01-04,24.74
9,40,2018-01-05,26.84
9,40,2018-01-06,28.3
9,40,2018-01-07,30.14
9,41,2018-01-01,13.46
9,41,2018-01-02,15.51
9,41,2018-01-03,15.3
9,41,2018-01-04,16.4
9,41,2018-01-05,17.18
9,41,2018-01-06,18.17
9,41,2018-01-07,20.03
9,42,2018-01-01,23.82
9,42,2018-01-02,27.09
9,42,2018-01-03,27.1
9,42,2018-01-04,29.97
9,42,2018-01-05,30.51
9,42,2018-01-06,32.09
9,42,2018-01-07,35.08
9,43,2018-01-01,38.41
9,43,2018-01-02,44.04
9,43,2018-01-03,45.06
9,43,2018-01-04,47.08
9,43,2018-01-05,49.9
9,43,2018-01-06,53.8
9,43,2018-01-07,56.21
9,44,2018-01-01,18.89
9,44,2018-01-02,21.8
9,44,2018-01-03,21.79
9,44,2018-01-04,23.27
9,44,2018-01-05,24.89
9,44,2018-01-06,25.9
9,44,2018-01-07,27.91
9,45,2018-01-01,56.54
9,45,2018-01-02,65.44
9,45,2018-01-03,64.73
9,45,2018-01-04,67.49
9,45,2018-01-05,73.16
9,45,2018-01-06,78.06
9,45,2018-01-07,82.89
9,46,2018-01-01,39.03
9,46,2018-01-02,46.06
9,46,2018-01-03,46.62
9,46,2018-01-04,49.19
9,46,2018-01-05,51.96
9,46,2018-01-06,55.78
9,46,2018-01-07,58.8
9,47,2018-01-01,15.83
9,47,2018-01-02,18.4
9,47,2018-01-03,18.34
9,47,2018-01-04,19.71
9,47,2018-01-05,21.16
9,47,2018-01-06,22.8
9,47,2018-01-07,23.68
9,48,2018-01-01,33.83
9,48,2018-01-02,39.21
9,48,2018-01-03,38.85
9,48,2018-01-04,42.62
9,48,2018-01-05,45.18
9,48,2018-01-06,47.38
9,48,2018-01-07,52.3
9,49,2018-01-01,19.33
9,49,2018-01-02,22.15
9,49,2018-01-03,22.4
9,49,2018-01-04,23.76
9,49,2018-01-05,24.85
9,49,2018-01-06,26.54
9,49,2018-01-07,28.14
9,50,2018-01-01,44.27
9,50,2018-01-02,50.25
9,50,2018-01-03,52.36
9,50,2018-01-04,55.03
9,50,2018-01-05,58.3
9,50,2018-01-06,61.6
9,50,2018-01-07,65.5
10,1,2018-01-01,14.44
10,1,2018-01-02,16.88
10,1,2018-01-03,16.88
10,1,2018-01-04,17.8
10,1,2018-01-05,19.47
10,1,2018-01-06,20.69
10,1,2018-01-07,22.23
8,26,2018-01-01,36.93
8,26,2018-01-02,43.49
8,26,2018-01-03,42.95
8,26,2018-01-04,46.58
8,26,2018-01-05,49.23
8,26,2018-01-06,53.37
8,26,2018-01-07,55.4
10,2,2018-01-01,39.76
10,2,2018-01-02,45.15
10,2,2018-01-03,44.96
10,2,2018-01-04,48.34
10,2,2018-01-05,52.24
10,2,2018-01-06,54.32
10,2,2018-01-07,57.78
10,4,2018-01-01,15.96
10,4,2018-01-02,18.74
10,4,2018-01-03,18.45
10,4,2018-01-04,19.71
10,4,2018-01-05,20.67
10,4,2018-01-06,22.17
10,4,2018-01-07,23.53
10,5,2018-01-01,12.6
10,5,2018-01-02,14.95
10,5,2018-01-03,14.96
10,5,2018-01-04,15.87
10,5,2018-01-05,16.33
10,5,2018-01-06,17.55
10,5,2018-01-07,18.5
10,6,2018-01-01,41.64
10,6,2018-01-02,49.35
10,6,2018-01-03,48.9
10,6,2018-01-04,53.19
10,6,2018-01-05,53.77
10,6,2018-01-06,58.14
10,6,2018-01-07,62.3
10,7,2018-01-01,40.52
10,7,2018-01-02,47.59
10,7,2018-01-03,47.97
10,7,2018-01-04,51.54
10,7,2018-01-05,53.72
10,7,2018-01-06,56.95
10,7,2018-01-07,61.19
10,8,2018-01-01,57.16
10,8,2018-01-02,64.47
10,8,2018-01-03,65.18
10,8,2018-01-04,67.97
10,8,2018-01-05,75.11
10,8,2018-01-06,79.4
10,8,2018-01-07,83.06
10,9,2018-01-01,35.47
10,9,2018-01-02,41.51
10,9,2018-01-03,41.1
10,9,2018-01-04,43.61
10,9,2018-01-05,47.39
10,9,2018-01-06,49.34
10,9,2018-01-07,52.57
10,10,2018-01-01,52.01
10,10,2018-01-02,59.74
10,10,2018-01-03,60.67
10,10,2018-01-04,64.61
10,10,2018-01-05,67.97
10,10,2018-01-06,72.11
10,10,2018-01-07,75.83
10,11,2018-01-01,56.5
10,11,2018-01-02,64.0
10,11,2018-01-03,64.18
10,11,2018-01-04,68.14
10,11,2018-01-05,72.43
10,11,2018-01-06,76.14
10,11,2018-01-07,85.27
10,12,2018-01-01,50.18
10,12,2018-01-02,59.05
10,12,2018-01-03,58.93
10,12,2018-01-04,64.18
10,12,2018-01-05,67.94
10,12,2018-01-06,71.38
10,12,2018-01-07,76.06
10,13,2018-01-01,61.66
10,13,2018-01-02,71.19
10,13,2018-01-03,71.66
10,13,2018-01-04,76.16
10,13,2018-01-05,80.54
10,13,2018-01-06,84.07
10,13,2018-01-07,90.36
10,14,2018-01-01,42.48
10,14,2018-01-02,48.89
10,14,2018-01-03,49.5
10,14,2018-01-04,52.53
10,14,2018-01-05,54.16
10,14,2018-01-06,58.32
10,14,2018-01-07,63.82
10,15,2018-01-01,61.8
10,15,2018-01-02,71.65
10,15,2018-01-03,72.79
10,15,2018-01-04,78.63
10,15,2018-01-05,84.88
10,15,2018-01-06,87.24
10,15,2018-01-07,91.89
10,16,2018-01-01,17.92
10,16,2018-01-02,20.82
10,16,2018-01-03,20.49
10,16,2018-01-04,21.86
10,16,2018-01-05,23.18
10,16,2018-01-06,24.71
10,16,2018-01-07,25.85
10,3,2018-01-01,25.87
10,3,2018-01-02,29.82
10,3,2018-01-03,29.62
10,3,2018-01-04,31.75
10,3,2018-01-05,33.92
10,3,2018-01-06,35.69
10,3,2018-01-07,38.32
