store,item,current_inventory,lead_time_days,lead_time_demand,demand_std,safety_stock,reorder_point,reorder_alert
5,50,65,7,272.03999999999996,14.119762505793297,61.63967726667838,333.67967726667837,True
10,48,138,7,319.8,15.682700040768314,68.46266491992753,388.26266491992754,True
4,7,97,7,348.09000000000003,16.878314500631696,73.68210748570122,421.77210748570127,True
4,8,52,7,453.2,21.671868541899993,94.60831810311974,547.8083181031197,True
4,9,159,7,319.02,14.985924413492206,65.42089812144457,384.44089812144455,True
4,10,158,7,434.86,20.47869640427423,89.39953746982873,524.2595374698287,True
4,11,163,7,465.33,20.11475863956874,87.81077091993821,553.1407709199382,True
4,12,79,7,439.69,19.57390218920201,85.4496676765566,525.1396676765567,True
4,13,122,7,536.78,23.253662395311945,101.5136228195924,638.2936228195924,True
4,14,127,7,347.29,16.782445749315496,73.26359344280104,420.55359344280106,True
4,15,145,7,524.37,24.06608786113353,105.06025779280294,629.430257792803,True
4,16,64,7,137.65,8.282680007700234,36.15795395767726,173.80795395767726,True
4,17,103,7,173.98,10.326331308453632,45.07949258641707,219.05949258641706,True
4,18,128,7,491.13,23.311452298182406,101.76590404321401,592.895904043214,True
4,19,108,7,252.79,12.203930740916071,53.27613350056826,306.06613350056824,True
4,20,138,7,267.73,13.858943422052391,60.50107425262741,328.2310742526274,True
4,21,115,7,246.25,11.982360223547463,52.308869697313185,298.5588696973132,True
4,22,105,7,489.26,22.05639777455057,96.28697649347583,585.5469764934758,True
4,23,59,7,162.36,9.223173578374695,40.26366891881588,202.6236689188159,True
4,24,185,7,389.81,18.570654816095495,81.0700016395708,470.8800016395708,True
4,25,59,7,495.97,22.30320208153468,97.36439814446216,593.3343981444622,True
4,26,72,7,282.07,14.13606052145218,61.71082608556883,343.78082608556883,True
4,27,163,7,129.4,7.257800442899753,31.68385281145786,161.08385281145786,False
4,28,151,7,522.28,24.394700719828148,106.4948138306475,628.7748138306474,True
4,29,62,7,424.23,20.015216444137753,87.37622049472637,511.60622049472636,True
4,30,75,7,244.01,12.04707939742327,52.591400581882525,296.6014005818825,True
4,31,162,7,366.84000000000003,16.38785213206001,71.5409990854852,438.3809990854852,True
4,32,151,7,267.34,13.229827421029299,57.75467485317179,325.0946748531718,True
4,33,143,7,416.27,19.279486774238517,84.16440022583008,500.4344002258301,True
4,6,121,7,343.69,16.640207368763583,72.6426532627833,416.3326532627833,True
4,34,123,7,153.25,8.512450168451279,37.16101321936075,190.41101321936074,True
4,5,186,7,103.4,6.569408908945846,28.67868668570874,132.07868668570876,False
4,3,112,7,240.68,11.268487036921549,49.19246368022173,289.87246368022176,True
3,26,109,7,300.56,15.15302677561831,66.15038175601183,366.7103817560118,True
3,27,151,7,143.13,7.939525972368419,34.659918563531434,177.78991856353144,True
3,28,54,7,534.74,25.79788097085117,112.62038271217426,647.3603827121742,True
3,29,153,7,468.7,21.20533634947327,92.57167663950447,561.2716766395044,True
3,30,179,7,264.82,12.999387244749762,56.74869064562444,321.56869064562443,True
3,31,195,7,365.58,18.185386058432005,79.38811486041514,444.96811486041514,True
3,32,137,7,301.62,14.304873574849703,62.4477777251985,364.0677777251985,True
3,33,178,7,475.46000000000004,20.838309679305883,90.96942550474925,566.4294255047492,True
3,34,127,7,166.0,8.75667822125509,38.22718825935306,204.22718825935306,True
3,35,196,7,430.7,19.592967725852894,85.53289807973049,516.2328980797305,True
3,36,156,7,497.83,23.347377186300378,101.92273377094666,599.7527337709466,True
3,37,67,7,181.41,9.904618460579071,43.23850950815818,224.64850950815818,True
3,38,64,7,516.6700000000001,24.451624850252244,106.74331553360375,623.4133155336038,True
3,39,187,7,290.38,14.100432736738481,61.55529335967645,351.93529335967645,True
3,40,111,7,181.95999999999998,10.170112897694317,44.39752272903691,226.35752272903687,True
3,41,56,7,131.92,7.884197611073914,34.41838317421535,166.33838317421532,True
3,42,188,7,237.9,12.175599683274902,53.1524545612866,291.0524545612866,True
3,43,95,7,322.67,15.740130199491333,68.71337568419206,391.38337568419206,True
3,44,184,7,184.31,10.085444336570939,44.02790300064999,228.33790300065,True
3,45,141,7,542.17,24.152409068434178,105.43709213099376,647.6070921309937,True
3,46,149,7,392.87,18.02404349354947,78.68377556117713,471.55377556117713,True
3,47,196,7,142.54,7.8772064149060865,34.387863179610896,176.92786317961088,False
3,48,78,7,349.57,16.25050108055179,70.94139448988864,420.51139448988863,True
3,49,61,7,189.09,10.061325017180447,43.922610361166015,233.01261036116603,True
3,50,85,7,429.14,19.625806900409856,85.67625715680877,514.8162571568088,True
4,1,195,7,135.35,7.276110206896518,31.763783896922405,167.1137838969224,False
4,2,178,7,343.31,16.935539587563827,73.93192301118239,417.2419230111824,True
4,4,87,7,163.67000000000002,7.374537124570967,32.19346558861642,195.86346558861644,True
4,35,187,7,368.62,18.883775863008363,82.43692833321701,451.056928333217,True
4,36,198,7,474.52,21.512086217149534,93.91079001605053,568.4307900160505,True
4,37,180,7,168.08,9.285258976625958,40.53470208312094,208.61470208312096,True
5,20,119,7,213.2,10.639930305912246,46.44850576823027,259.6485057682303,True
5,21,99,7,158.18,9.33015396652752,40.73069069746822,198.91069069746823,True
5,22,64,7,350.84000000000003,16.714598298054046,72.96740609564087,423.8074060956409,True
5,23,158,7,110.49,7.145809918305246,31.194959333957858,141.68495933395786,False
5,24,94,7,290.67,14.060584499203191,61.38133629061714,352.05133629061714,True
5,25,87,7,335.27,17.02156915946041,74.30748421803132,409.5774842180313,True
5,26,104,7,198.74,10.628849427976643,46.40013231014259,245.1401323101426,True
5,27,84,7,98.95,5.79041756438275,25.278008023252205,124.22800802325222,True
5,28,143,7,398.32,17.889658426064987,78.09711893817757,476.41711893817757,True
5,29,125,7,291.56,14.68978693066676,64.12811300126727,355.68811300126725,True
5,30,118,7,170.6,9.130530796946967,39.8592378141178,210.45923781411778,True
5,31,53,7,243.42000000000002,12.574447671001813,54.89362132891912,298.3136213289191,True
5,32,64,7,194.45,9.960600715344587,43.48289946266283,237.93289946266282,True
5,33,146,7,279.95,14.983226048962198,65.40911843898111,345.3591184389811,True
5,34,104,7,101.86,6.508902785928344,28.414547831112106,130.2745478311121,True
5,35,66,7,294.52,14.10634780170272,61.58111551463532,356.1011155146353,True
5,36,93,7,335.82,16.057524232396464,70.09895605401871,405.91895605401874,True
5,37,126,7,111.92,7.006633136211962,30.587384530364314,142.5073845303643,True
5,38,159,7,366.14,16.515715890236134,72.09918700010819,438.2391870001082,True
5,39,152,7,182.71,10.018496709407883,43.735643826290115,226.4456438262901,True
5,40,109,7,116.81,7.151286105329102,31.21886557180456,148.02886557180457,True
5,41,53,7,89.99,5.9053809023844135,25.77987928695194,115.76987928695193,True
5,42,183,7,159.37,8.421739922714139,36.765018579243794,196.1350185792438,True
5,43,193,7,225.27,11.226462909212747,49.00900778510158,274.2790077851016,True
5,44,102,7,115.43,7.334947450268294,32.0206372746764,147.4506372746764,True
5,45,86,7,340.18,16.84653231182864,73.54336266900582,413.72336266900584,True
5,46,190,7,271.69,12.622441487554,55.10313783897792,326.79313783897794,True
5,19,144,7,164.57999999999998,9.278501348063132,40.5052017254818,205.0852017254818,True
5,18,147,7,373.19,17.16863157236588,74.94948366142371,448.1394836614237,True
5,17,86,7,138.94,7.969445111073783,34.79053025428324,173.73053025428322,True
5,16,66,7,103.02,6.209272169069957,27.10651347042162,130.12651347042163,True
4,38,140,7,482.26,22.41939308010196,97.87162874767107,580.131628747671,True
4,39,50,7,267.22,13.059759471074003,57.012244975590704,324.23224497559073,True
4,40,72,7,169.6,9.360719062246906,40.86412230688764,210.46412230688765,True
4,41,80,7,135.79,7.319116263972953,31.951526394547002,167.741526394547,True
4,42,82,7,211.64,11.005730791633958,48.045404007462636,259.68540400746264,True
4,43,176,7,315.75,14.994553596802099,65.45856873198626,381.20856873198625,True
4,44,153,7,173.48,9.19167731885172,40.12617232343709,213.60617232343708,True
4,45,83,7,473.03000000000003,22.54085851348552,98.40188484154999,571.4318848415501,True
4,46,57,7,357.84,16.87740219998465,73.67812484665677,431.51812484665675,True
4,47,185,7,144.42000000000002,7.417443010482304,32.38077079005522,176.80077079005525,False
4,48,124,7,311.3,15.079875964671832,65.83104264696614,377.13104264696614,True
4,49,169,7,169.65,9.300840258600747,40.602722008522164,210.25272200852217,True
4,50,121,7,383.90999999999997,18.637954404952673,81.36379729906824,465.2737972990682,True
3,25,70,7,523.8199999999999,23.826943041212203,104.01627355341505,627.836273553415,True
5,1,150,7,99.65,5.732686226406231,25.025982464069738,124.67598246406975,False
5,3,147,7,161.7,8.566017876071749,37.39486249326226,199.09486249326224,True
5,4,141,7,88.83,5.641504626224345,24.62793013099652,113.45793013099652,False
5,5,118,7,79.41,5.129855177931809,22.39432975326453,101.80432975326453,False
5,6,74,7,238.3,12.829253236798987,56.00597239254693,294.30597239254695,True
5,7,142,7,247.26,12.714899749446895,55.50676342555403,302.766763425554,True
5,8,154,7,328.85,16.3602358084809,71.42044031036345,400.2704403103635,True
5,9,56,7,218.69,11.311878050753768,49.3818867025845,268.0718867025845,True
5,10,99,7,323.48,15.348561606919546,67.003987040864,390.483987040864,True
5,11,162,7,297.21,14.960902621537127,65.31166574730851,362.5216657473085,True
5,12,79,7,295.7,14.680806247120113,64.0889079200754,359.7889079200754,True
5,13,143,7,349.69,17.403970272543404,75.97685232441293,425.66685232441296,True
5,14,91,7,279.89,12.831434051667198,56.01549271731158,335.9054927173116,True
5,15,80,7,398.73,18.06121133597894,78.84603139310853,477.57603139310856,True
5,2,51,7,245.7,12.476710671853786,54.46695146942069,300.16695146942067,True
5,47,97,7,98.5,5.83570108910218,25.475692782330704,123.9756927823307,True
3,24,160,7,480.28,20.10337939077355,87.76109492694718,568.0410949269472,True
3,22,122,7,506.62,24.136915824012007,105.36945653261846,611.9894565326184,True
1,32,187,7,225.81,11.323641817925877,49.4332413065753,275.2432413065753,True
1,33,138,7,366.02,16.92839706613697,73.90074240772387,439.9207424077239,True
1,34,85,7,135.9,7.438550409225806,32.47291492108822,168.37291492108824,True
1,35,119,7,334.81,16.292091874011003,71.12295866882147,405.93295866882147,True
1,36,52,7,407.24,18.933275834475303,82.65301994698743,489.89301994698747,True
1,37,114,7,130.04,8.24372316384008,35.98788825849265,166.02788825849265,True
1,38,186,7,417.65999999999997,19.677052306163876,85.89996844591734,503.5599684459173,True
1,39,166,7,228.82999999999998,11.665409449561393,50.92522436971583,279.7552243697158,True
1,40,132,7,151.82,8.14798964599892,35.56996457592987,187.38996457592987,True
1,41,95,7,109.57000000000001,6.614824203729145,28.876946685638984,138.44694668563898,True
1,42,195,7,167.63,9.501225618707794,41.47750222673742,209.1075022267374,True
1,43,51,7,258.32,13.19482745201493,57.60188285022526,315.92188285022524,True
1,44,164,7,152.8,8.288400847860544,36.182928226262234,188.98292822626223,True
1,45,64,7,422.23,19.480605208118313,85.04238067002268,507.2723806700227,True
1,46,178,7,297.48,14.754222691879063,64.40940665078364,361.88940665078366,True
1,47,148,7,107.7,6.51057596561353,28.421852079732556,136.12185207973255,False
1,48,130,7,272.49,13.210914904672471,57.672112458509886,330.1621124585099,True
1,49,90,7,158.22,8.209257323455816,35.837427988559696,194.0574279885597,True
1,50,177,7,338.24,16.18190197010056,70.64192578230521,408.8819257823052,True
2,1,122,7,142.78,8.591951313973357,37.50807464835444,180.28807464835444,True
2,2,120,7,421.87,20.060466359845137,87.57375853401018,509.44375853401016,True
2,3,85,7,267.45,13.382960086168916,58.423173919945725,325.8731739199457,True
2,4,73,7,168.36,8.552076643090146,37.33400218478802,205.69400218478802,True
2,5,107,7,131.48,7.687359854001371,33.559089980376555,165.03908998037656,True
2,6,61,7,408.0,20.00603086534034,87.33612094543524,495.33612094543525,True
2,7,144,7,432.99,20.232243900877,88.3236516137644,521.3136516137644,True
2,8,105,7,595.46,25.90542232916058,113.08985340024657,708.5498534002465,True
1,31,79,7,287.33,14.729875224739116,64.30311803465773,351.63311803465774,True
2,9,54,7,350.34000000000003,17.90685549916263,78.17219258302362,428.51219258302365,True
1,30,191,7,198.64,10.826971000237577,47.26502998591584,245.90502998591583,True
1,28,156,7,456.25,21.224402298035315,92.65490884087225,548.9049088408723,True
1,1,91,7,103.66,6.6821441527235,29.170831227104795,132.8308312271048,True
1,2,64,7,315.68,14.794356234870532,64.58460921786276,380.26460921786276,True
1,3,198,7,172.59,9.942211839712545,43.40262301617225,215.99262301617225,True
1,4,170,7,109.33000000000001,6.57473458250994,28.701935858602674,138.03193585860268,False
1,5,62,7,85.27,5.618951180516423,24.52947329688777,109.79947329688777,True
1,6,69,7,301.02,14.625993240371335,63.849622305701594,364.86962230570157,True
1,7,155,7,305.65999999999997,14.895208587742271,65.02487912183945,370.6848791218394,True
1,8,156,7,396.47,18.50293348260455,80.77436485823414,477.2443648582342,True
1,9,132,7,255.51,13.061458898990725,57.01966381059461,312.52966381059457,True
1,10,169,7,404.16,18.016772142094673,78.65203255156331,482.81203255156333,True
1,11,106,7,346.99,16.975351986387803,74.1057236267179,421.0957236267179,True
1,12,193,7,356.45,17.432605805334994,76.10186044681647,432.5518604468165,True
1,13,58,7,427.21000000000004,20.08311421657681,87.67262751846721,514.8826275184672,True
1,14,180,7,309.49,14.555023105041961,63.5398029135213,373.0298029135213,True
1,15,148,7,449.36,21.38496647453699,93.35585009367962,542.7158500936796,True
1,16,195,7,137.3,7.540190629974243,32.916624254136636,170.21662425413666,False
1,17,171,7,169.26,9.054043064010681,39.52533140661851,208.7853314066185,True
1,18,139,7,442.88,20.792658358050307,90.77013513369403,533.650135133694,True
1,19,143,7,208.85,10.973418242491848,47.90434390818929,256.7543439081893,True
1,20,54,7,267.22,12.010515387683592,52.43178077531675,319.65178077531675,True
1,21,143,7,201.79000000000002,10.746874723352695,46.91537051710955,248.70537051710957,True
1,22,172,7,417.96,19.531171953331622,85.2631292735559,503.22312927355586,True
1,23,104,7,148.69,8.384458201891437,36.60226561236387,185.29226561236388,True
1,24,80,7,309.96999999999997,16.434956021682567,71.74663062873164,381.7166306287316,True
1,25,191,7,406.65,19.459660215772576,84.95094552244038,491.6009455224404,True
1,26,199,7,268.14,12.677772725385598,55.34468578578696,323.48468578578695,True
1,27,171,7,113.7,6.605306342051958,28.835396558870915,142.53539655887093,False
1,29,122,7,356.15,17.074801512929763,74.5398695068526,430.6898695068526,True
2,10,163,7,515.71,24.6555201146476,107.63341820270864,623.3434182027087,True
2,11,71,7,510.06,23.870332646165608,104.20569042533191,614.265690425332,True
2,12,109,7,508.96,23.71284886384363,103.51819660147477,612.4781966014748,True
2,45,191,7,613.69,26.920621078828717,117.52169304807381,731.2116930480738,True
2,46,177,7,437.24,20.313423386160753,88.67803981763912,525.9180398176392,True
2,47,106,7,170.1,8.509981422263644,37.15023593339742,207.25023593339742,True
2,48,121,7,362.02,17.83950425181831,77.87817140893453,439.8981714089345,True
2,49,193,7,216.36,11.06358406999004,48.297961896111616,264.6579618961116,True
2,50,196,7,472.24,22.53707699586341,98.38537666545925,570.6253766654593,True
3,1,179,7,136.64,7.82139660174408,34.14422601714388,170.78422601714385,False
3,2,199,7,385.97,18.261559683766322,79.72065003442488,465.6906500344249,True
3,3,88,7,233.53,11.76854050654548,51.37544193294058,284.90544193294056,True
3,4,191,7,133.54,7.887262409039845,34.43176251805559,167.97176251805558,False
3,5,197,7,125.63,6.779334329674207,29.595113939953187,155.2251139399532,False
3,6,105,7,364.36,18.22561989789493,79.56375527070367,443.9237552707037,True
3,7,156,7,380.68,18.077671275856044,78.91788709049985,459.59788709049985,True
3,8,127,7,469.46000000000004,23.2738168529749,101.60160689618858,571.0616068961887,True
3,9,126,7,336.21,15.572707527244166,67.98249373910225,404.19249373910225,True
3,10,110,7,430.94,22.061022568434918,96.30716598337264,527.2471659833726,True
3,11,50,7,475.63,21.091969805431756,92.07677616333211,567.706776163332,True
3,12,132,7,458.73,20.999219939503668,91.67187758235463,550.4018775823547,True
3,13,190,7,566.11,25.33694019818184,110.6081505337128,676.7181505337128,True
3,14,77,7,384.32,18.15466038604247,79.253982255202,463.573982255202,True
3,15,183,7,561.48,26.489777299504446,115.64084898295532,677.1208489829553,True
3,16,147,7,167.13,8.775552669097976,38.30958446631086,205.43958446631086,True
3,17,191,7,211.97,10.880225742227706,47.49751301159315,259.46751301159316,True
3,18,147,7,538.4300000000001,25.0955340189399,109.55429435358585,647.9842943535859,True
3,19,184,7,244.88,13.05079231881518,56.97309896509597,301.85309896509597,True
3,20,174,7,322.86,14.84655474196773,64.812481261033,387.672481261033,True
3,21,132,7,262.49,12.966800310713,56.60643272192974,319.0964327219298,True
2,44,82,7,210.66,10.99099436072685,47.98107227066436,258.6410722706644,True
2,43,119,7,382.31,17.592127180939375,76.79824936308586,459.10824936308586,True
2,42,127,7,274.57,13.412029236027275,58.55007499317204,333.120074993172,True
2,41,83,7,147.71,8.42424538484588,36.775956148281594,184.48595614828162,True
2,13,124,7,603.0699999999999,28.02049873684333,122.32319759498345,725.3931975949833,True
2,14,135,7,418.44,19.800165979131698,86.43741991266393,504.8774199126639,True
2,15,96,7,630.22,29.252079610301198,127.69965116752827,757.9196511675283,True
2,16,160,7,161.07,9.715637661905685,42.413515784995546,203.48351578499555,True
2,17,80,7,233.28,12.131141021605266,52.958370733325594,286.2383707333256,True
2,18,123,7,594.62,28.16489860246605,122.95357371573508,717.573573715735,True
2,19,80,7,288.35,14.267855099038659,62.28617395169587,350.6361739516959,True
2,20,98,7,327.21,16.760517076946027,73.16786405024317,400.37786405024315,True
2,21,168,7,296.4,14.534804230729277,63.45153762670658,359.85153762670654,True
2,22,96,7,580.89,26.600860839255184,116.12578302749512,697.0157830274951,True
2,23,134,7,223.04,10.946759341640831,47.787964752090396,270.8279647520904,True
2,24,88,7,449.09000000000003,22.24045513661239,97.09047700500297,546.180477005003,True
2,25,105,7,607.57,27.27330086288422,119.06131299980768,726.6313129998077,True
3,23,155,7,187.68,9.823611390683688,42.88487398187918,230.5648739818792,True
2,26,171,7,358.24,16.837027836637326,73.50187098080345,431.74187098080347,True
2,28,188,7,629.4399999999999,29.071380333264134,126.91081034146504,756.3508103414649,True
2,29,83,7,507.02,23.136281947020283,101.00119968590673,608.0211996859067,True
2,30,96,7,295.45,14.630725912110659,63.870282735259195,359.3202827352592,True
2,31,84,7,436.15,20.09483819757176,87.7238084363129,523.8738084363129,True
2,32,159,7,346.82,15.656636926783156,68.34888666523305,415.16888666523306,True
2,33,57,7,486.72,23.77343094427549,103.78266704737864,590.5026670473786,True
2,34,165,7,186.55,9.687128424914452,42.28905900560298,228.839059005603,True
2,35,155,7,467.07,22.577472321686976,98.5617220427859,565.6317220427859,True
2,36,128,7,593.24,25.588987248556876,111.70845932677933,704.9484593267794,True
2,37,139,7,197.14,10.847293911901229,47.353749446710786,244.49374944671078,True
2,38,110,7,609.97,26.712373686803954,116.61259121078957,726.5825912107896,True
2,39,90,7,315.9,15.593042726609882,68.07126684173355,383.9712668417335,True
2,40,78,7,232.39,10.968296314457326,47.88198418429864,280.2719841842986,True
2,27,162,7,165.81,8.754807992742792,38.2190237961147,204.0290237961147,True
