store,item,current_inventory,lead_time_days,lead_time_demand,demand_std,safety_stock,reorder_point,reorder_alert
10,49,149,7,182.68,9.994109882574465,43.6291833858292,226.30918338582921,True
5,48,187,7,237.01,11.31330515060703,49.388116692242356,286.39811669224235,True
6,1,55,7,86.62,5.580290573547135,24.36070081678812,110.98070081678813,True
9,8,172,7,451.77,21.86594114879141,95.45554006242548,547.2255400624255,True
9,9,152,7,320.67,14.97339499430298,65.3662010714874,386.0362010714874,True
9,10,123,7,440.95000000000005,20.62846734628244,90.05336096902178,531.0033609690219,True
9,11,113,7,441.0,19.322691663516842,84.35301072337676,525.3530107233768,True
9,12,172,7,406.93,19.759702084549403,86.26077519912981,493.1907751991298,True
9,13,169,7,491.97,23.286045992473557,101.6549930782605,593.6249930782606,True
9,14,52,7,333.18,16.877843301212653,73.68005046950806,406.86005046950805,True
9,15,115,7,487.83,24.179594775185148,105.55577105280344,593.3857710528034,True
9,16,72,7,154.05,8.384576250978713,36.60278095443413,190.65278095443415,True
9,17,88,7,196.03,10.409974783378459,45.44463731160026,241.47463731160025,True
9,18,158,7,484.47,23.758730882357327,103.71849407902566,588.1884940790256,True
9,19,189,7,258.15999999999997,12.075128051936245,52.71384669322717,310.87384669322716,True
9,20,173,7,293.66999999999996,13.865674151351552,60.530457181809076,354.20045718180904,True
9,21,166,7,227.87,12.161572846212788,53.091220549083765,280.96122054908375,True
9,22,182,7,474.39,22.478244101084083,98.12854227144064,572.5185422714407,True
9,23,61,7,173.76,9.312552017984455,40.653849573050294,214.4138495730503,True
9,24,113,7,400.5,18.432026693649103,80.46482200399441,480.9648220039944,True
9,25,96,7,489.9,22.794717981920005,99.51010572692054,589.4101057269205,True
9,26,112,7,287.1,13.826998984730452,60.361621141699935,347.46162114169994,True
9,27,75,7,136.44,7.440825005191904,32.4828446462663,168.9228446462663,True
9,28,61,7,540.46,24.665295187218685,107.67609118097532,648.1360911809753,True
9,29,102,7,433.77,20.054378657847586,87.54718273386689,521.3171827338668,True
9,30,103,7,235.63,12.252791787869947,53.489435895981295,289.11943589598127,True
9,31,103,7,350.97,16.582836324231398,72.39220056090781,423.3622005609078,True
9,32,147,7,266.58,13.169482702376943,57.4912406076628,324.0712406076628,True
9,33,127,7,391.15,19.654013605239875,85.79939323517875,476.9493932351787,True
9,34,124,7,135.89000000000001,8.377238600213973,36.570748515868075,172.4607485158681,True
9,7,116,7,372.31,16.802319905962587,73.35035386820985,445.6603538682099,True
9,35,176,7,412.55,18.510182599576115,80.80601080344124,493.3560108034412,True
9,6,55,7,351.89,16.976091648955776,74.1089526160127,425.9989526160127,True
9,4,151,7,130.76,7.507887254579392,32.77560420276212,163.5356042027621,True
8,27,56,7,146.59,8.273323414422283,36.11710784643906,182.70710784643907,True
8,28,160,7,589.6,28.021846346887465,122.32908057270123,711.9290805727012,True
8,29,137,7,484.97,23.027542854739007,100.52650030256092,585.4965003025609,True
8,30,56,7,259.26,13.976860789807512,61.01584130268081,320.2758413026808,True
8,31,59,7,424.78999999999996,19.31657329295499,84.32630103993301,509.116301039933,True
8,32,63,7,290.43,15.02684194018091,65.59952316125013,356.02952316125015,True
8,33,170,7,471.11,22.842339252112108,99.71799588969532,570.8279958896953,True
8,34,92,7,194.81,9.449537189256555,41.25185692225807,236.06185692225807,True
8,35,126,7,460.64,21.401700223472698,93.42890110168598,554.0689011016859,True
8,36,173,7,560.01,24.700532176192965,107.8299178921068,667.8399178921068,True
8,37,128,7,208.78,10.817507144150762,47.223715619994294,256.0037156199943,True
8,38,72,7,568.16,25.93402674646085,113.21472568829438,681.3747256882943,True
8,39,167,7,326.45,14.931435448951504,65.18302710998059,391.63302710998056,True
8,40,113,7,193.58999999999997,10.426259801899867,45.51572939162141,239.1057293916214,True
8,41,62,7,158.3,8.360877868339394,36.49932590998629,194.7993259099863,True
8,42,166,7,258.12,12.763488960171804,55.718879122719414,313.8388791227194,True
8,43,101,7,348.04,17.044621694751303,74.40811982255558,422.4481198225556,True
8,44,129,7,204.83,10.367073919258786,45.25735403274105,250.08735403274108,True
8,45,58,7,547.81,25.983627616009592,113.43125777159796,661.2412577715979,True
8,46,132,7,421.01,19.26039852047543,84.08107065133771,505.0910706513377,True
8,47,183,7,150.93,8.271369153008479,36.1085765384378,187.0385765384378,True
8,48,194,7,367.34,17.303427781311928,75.53793511822387,442.87793511822383,True
8,49,128,7,208.76999999999998,10.613231351195356,46.33195175739394,255.10195175739392,True
8,50,106,7,442.07000000000005,21.47041673651792,93.72888232907992,535.79888232908,True
9,1,84,7,128.41,7.623251022276672,33.279223538158924,161.68922353815893,True
9,2,170,7,355.37,16.690945560942886,72.86415031627438,428.2341503162744,True
9,3,165,7,214.41,11.335647764915963,49.48565314405813,263.89565314405814,True
9,5,98,7,115.31,6.4289475144977635,28.06550392015903,143.37550392015902,True
9,36,182,7,454.82,21.57956206452368,94.20535513028183,549.0253551302818,True
9,37,135,7,180.63,9.275392256792172,40.491629019676296,221.12162901967628,True
9,38,153,7,487.98,22.78203682192923,99.4547462540627,587.4347462540627,True
10,21,55,7,260.97,13.040773245115357,56.929360802423986,317.899360802424,True
10,22,93,7,511.78999999999996,23.728374166200364,103.58597214843202,615.375972148432,True
10,23,127,7,200.75,9.863154430665334,43.0574987141728,243.8074987141728,True
10,24,165,7,430.58,19.98728428994687,87.25428296433358,517.8342829643336,True
10,25,177,7,502.17,23.811977809465464,103.95094298891642,606.1209429889165,True
10,26,58,7,297.66,14.75411088339585,64.40891855200591,362.0689185520059,True
10,27,131,7,143.85,7.7238173261180165,33.718244698050235,177.56824469805022,True
10,28,122,7,552.38,25.786573647448925,112.57102070874267,664.9510207087427,True
10,29,129,7,444.71000000000004,20.45361000282438,89.2900230436111,534.0000230436111,True
10,30,152,7,249.89,12.951013789038525,56.53751682474104,306.427516824741,True
10,31,171,7,370.0,17.709567252677793,77.31093278231204,447.310932782312,True
10,32,175,7,269.15,13.886442669135102,60.621121931514324,329.7711219315143,True
10,33,102,7,438.03,21.17132024419949,92.42317968354753,530.4531796835475,True
10,34,134,7,157.91,8.839153637165186,38.587233834981376,196.4972338349814,True
10,35,130,7,393.71000000000004,19.96741601213662,87.16754820292623,480.8775482029263,True
10,36,149,7,489.31,22.892341259589166,99.93627913647849,589.2462791364785,True
10,37,163,7,190.39,9.75398475277238,42.58091961379006,232.97091961379004,True
10,38,93,7,526.8299999999999,23.559953705879376,102.85073436981985,629.6807343698198,True
10,39,161,7,281.54,13.834306749116184,60.39352311158737,341.9335231115874,True
10,40,98,7,188.92,9.77509348822738,42.67306958022328,231.59306958022327,True
10,41,184,7,132.6,7.746249338999615,33.81617141841089,166.4161714184109,False
10,42,122,7,227.61,12.083760545662537,52.751531755357426,280.3615317553574,True
10,43,60,7,333.18,15.8045758224433,68.99471238503101,402.174712385031,True
10,44,64,7,176.21,9.665754118217686,42.19574969065897,218.40574969065898,True
10,45,99,7,501.55,23.950820434571273,104.55705903363523,606.1070590336352,True
10,46,132,7,379.68,17.890705710823365,78.10169084896476,457.7816908489648,True
10,47,178,7,130.76,7.8614568380498415,34.319108564644296,165.0791085646443,False
10,20,60,7,296.03,14.743344676738436,64.3619187881305,360.39191878813045,True
10,19,191,7,243.44,12.76378135058801,55.720155550059,299.160155550059,True
10,18,89,7,529.76,24.497094922821034,106.94181466539034,636.7018146653903,True
10,17,101,7,222.6,10.904879501234028,47.605138741695654,270.20513874169563,True
9,39,110,7,262.35,13.270027621169639,57.93016841134529,320.2801684113453,True
9,40,143,7,177.7,9.236452485224751,40.32163784940915,218.02163784940913,True
9,41,73,7,116.05000000000001,7.466195736730917,32.59360031254912,148.64360031254913,True
9,42,164,7,205.66,11.300262126063783,49.33117750342121,254.9911775034212,True
9,43,108,7,334.5,15.157686562307202,66.17072400663517,400.67072400663517,True
9,44,164,7,164.45,9.267902525350854,40.45893267448865,204.90893267448865,True
9,45,164,7,488.31,22.905858637666586,99.99528911074981,588.3052891107498,True
9,46,163,7,347.44,16.9377523192717,73.94158266858066,421.3815826685807,True
9,47,103,7,139.92,7.3901416870726795,32.261587144917286,172.18158714491727,True
9,48,51,7,299.37,14.973550928501538,65.36688180061934,364.73688180061936,True
9,49,199,7,167.17,9.51182961125618,41.523793846596654,208.69379384659663,True
9,50,131,7,387.31,18.665823983848256,81.48546165765622,468.79546165765623,True
10,1,168,7,128.39,7.88821042525081,34.43590107302516,162.82590107302514,False
8,26,193,7,327.95,16.28435540213616,71.08918518082176,399.03918518082173,True
10,2,56,7,342.55,17.460828545440897,76.22506652701757,418.7750665270176,True
10,4,102,7,139.23000000000002,7.654692223765916,33.41647977826059,172.6464797782606,True
10,5,85,7,110.75999999999999,6.662510535173434,29.085120872637653,139.84512087263764,True
10,6,110,7,367.29,17.701436719889703,77.27543902546886,444.5654390254689,True
10,7,67,7,359.48,17.77318844173797,77.58867042551834,437.06867042551835,True
10,8,103,7,492.35,23.028735585415014,100.53170715599808,592.8817071559981,True
10,9,82,7,310.99,15.905397612138959,69.43484886577843,380.4248488657785,True
10,10,74,7,452.94,21.781321793944066,95.08613514352795,548.026135143528,True
10,11,156,7,486.66,21.155613909517708,92.35461384184657,579.0146138418465,True
10,12,64,7,447.72,21.2369233926125,92.70956954982162,540.4295695498216,True
10,13,185,7,535.64,24.630950552725565,107.52616003410726,643.1661600341073,True
10,14,85,7,369.7,17.99182092421646,78.54310826783029,448.2431082678303,True
10,15,81,7,548.88,25.5842588466975,111.6878175373385,660.5678175373384,True
10,16,53,7,154.83,8.730834705953967,38.1143686604438,192.9443686604438,True
10,3,150,7,224.99,12.098546185098797,52.816078311481064,277.8060783114811,True
5,49,136,7,111.06,7.282704308197601,31.792570377990746,142.85257037799076,True
8,25,62,7,564.15,25.875615900100478,112.9597337422861,677.109733742286,True
8,23,135,7,205.99,10.530848754480287,45.972311383002065,251.9623113830021,True
6,33,95,7,301.75,14.640485896259143,63.912889845172955,365.66288984517297,True
6,34,189,7,108.85,6.524102056974248,28.480900091752034,137.33090009175203,False
6,35,128,7,289.47,13.953699499862877,60.914730930839816,350.38473093083985,True
6,36,62,7,323.35,16.304134029739135,71.17552857517596,394.525528575176,True
6,37,74,7,123.64,7.156116951501404,31.239954580834528,154.87995458083452,True
6,38,97,7,350.83,16.644033721229256,72.65935716492017,423.48935716492014,True
6,39,156,7,191.98,9.917501573882348,43.2947506061142,235.2747506061142,True
6,40,176,7,139.49,7.36850135400686,32.16711649460902,171.65711649460903,False
6,41,156,7,94.09,5.867202074613697,25.613210008963627,119.70321000896362,False
6,42,99,7,145.96,8.61570660926013,37.61177814437645,183.57177814437645,True
6,43,116,7,217.64,11.239573042443043,49.06623993620235,266.70623993620234,True
6,44,65,7,127.91,7.128218802078575,31.11816549790518,159.02816549790518,True
6,45,186,7,336.5,16.966172635416164,74.06565126493582,410.5656512649358,True
6,46,104,7,265.48,12.796727162811255,55.86398015276717,321.3439801527672,True
6,47,177,7,98.85,5.729114102090513,25.010388392293606,123.8603883922936,False
6,48,153,7,213.88,11.29193683550578,49.29483353354664,263.17483353354663,True
6,49,69,7,112.16,7.012423448650477,30.61266207946168,142.77266207946167,True
6,50,156,7,290.98,13.969376875642476,60.98317035275265,351.9631703527527,True
7,1,80,7,85.85,5.332504850529424,23.278994804251745,109.12899480425173,True
7,2,164,7,223.54,11.531500639954539,50.34064684555811,273.8806468455581,True
7,3,172,7,139.36,8.140829353137967,35.5387063914595,174.8987063914595,True
7,4,140,7,73.99,5.279470138245731,23.047472315983498,97.03747231598349,False
7,5,81,7,62.870000000000005,4.704895255326246,20.53917160383163,83.40917160383164,True
7,6,137,7,222.45000000000002,11.81321267536537,51.57045782415907,274.0204578241591,True
7,7,121,7,260.63,11.630125403946124,50.7711922333045,311.40119223330447,True
7,8,199,7,308.32,14.576181259445628,63.63216861786408,371.95216861786406,True
7,9,182,7,190.84,10.422747071401586,45.500394602941356,236.34039460294136,True
6,32,63,7,187.2,9.852212831632999,43.00973327669764,230.20973327669762,True
7,10,176,7,290.7,14.197920590403271,61.98087557714316,352.6808755771431,True
6,31,118,7,238.15,12.641393312249127,55.185871833784354,293.3358718337844,True
6,29,191,7,289.51,14.534971460578614,63.45226766688525,352.9622676668852,True
6,2,142,7,264.14,12.368014016772799,53.99243734523408,318.13243734523405,True
6,3,74,7,172.92000000000002,8.384140867517633,36.600880292435235,209.52088029243527,True
6,4,83,7,77.34,5.837411959130811,25.483161567755864,102.82316156775588,True
6,5,138,7,63.56,5.155718700401413,22.50723669326099,86.067236693261,False
6,6,144,7,242.86,12.628950985297156,55.13155498408866,297.9915549840887,True
6,7,141,7,257.6,12.591429694207203,54.967756175683434,312.5677561756835,True
6,8,156,7,336.45,16.14202235388674,70.46783172994913,406.9178317299491,True
6,9,134,7,242.23,11.364476859508784,49.61150625850413,291.8415062585041,True
6,10,185,7,319.52,15.413932352707999,67.28936235588286,386.80936235588285,True
6,11,143,7,296.38,14.796714393336241,64.59490373426914,360.9749037342691,True
6,12,123,7,317.44,14.674817783282986,64.06276534309563,381.50276534309563,True
6,13,101,7,366.4,17.74110280472531,77.44860090880056,443.84860090880056,True
6,14,60,7,243.07,12.647340779978173,55.21183544267806,298.2818354426781,True
6,15,103,7,366.05,17.99840840605843,78.57186585171831,444.6218658517183,True
6,16,87,7,110.83,6.391506737029894,27.90205659313876,138.73205659313876,True
6,17,96,7,150.03,7.640396207527996,33.3540706671482,183.3840706671482,True
6,18,147,7,372.11,17.4599648247041,76.22129596306915,448.3312959630692,True
6,19,116,7,175.59,9.232729392076479,40.30538472475502,215.89538472475502,True
6,20,114,7,219.04999999999998,10.449453668618833,45.61698197703401,264.66698197703397,True
6,21,90,7,164.41,9.252362967234976,40.391094894162215,204.80109489416222,True
6,22,183,7,334.96999999999997,16.643871308914918,72.65864815564075,407.6286481556407,True
6,23,66,7,123.63,7.267688378170158,31.72701849067176,155.35701849067175,True
6,24,52,7,281.57,14.196150484701793,61.973148199000484,343.5431481990005,True
6,25,133,7,367.3,16.810865903703135,73.38766133300842,440.68766133300846,True
6,26,85,7,200.14,10.345424543526859,45.16284390676737,245.30284390676735,True
6,27,171,7,101.22,5.8772739199203965,25.65717854553994,126.87717854553993,False
6,28,172,7,371.94,17.875998293170678,78.03748576922877,449.9774857692288,True
6,30,132,7,168.96,9.154818647460829,39.96526617447878,208.9252661744788,True
7,11,155,7,275.79,13.505217656430538,58.9568880791777,334.7468880791777,True
7,12,79,7,286.18,13.820078278095794,60.33140886842391,346.5114088684239,True
7,13,162,7,333.89,15.957141843151577,69.66073777139717,403.55073777139717,True
7,46,163,7,231.39,11.963567699519517,52.22683112792269,283.6168311279227,True
7,47,171,7,80.52,5.376706628680137,23.471957209866243,103.99195720986624,False
7,48,113,7,209.85,10.51811766429725,45.91673394040603,255.76673394040603,True
7,49,185,7,109.62,6.780142875481249,29.598643638316098,139.2186436383161,False
7,50,191,7,252.78,13.149405426242728,57.40359346623254,310.18359346623254,True
8,1,94,7,151.32,8.576651429972761,37.44128316290081,188.7612831629008,True
8,2,195,7,440.70000000000005,19.239596368126215,83.99025907028373,524.6902590702838,True
8,3,82,7,263.31,12.635828597684101,55.16157912987176,318.47157912987177,True
8,4,180,7,130.36,8.252495798316488,36.02618510361894,166.38618510361897,False
8,5,58,7,138.11,7.116673073083444,31.067762737322173,169.17776273732218,True
8,6,138,7,417.73,19.464186945958225,84.9707069162742,502.7007069162742,True
8,7,196,7,412.45,19.092011629707354,83.34597942026177,495.79597942026174,True
8,8,99,7,515.26,25.058493386824658,109.39259385696627,624.6525938569663,True
8,9,51,7,370.81,17.29529038212176,75.50241138617339,446.3124113861734,True
8,10,65,7,496.52,23.48770812536154,102.53534703485325,599.0553470348532,True
8,11,100,7,488.25,22.579422669266496,98.57023626498406,586.820236264984,True
8,12,101,7,484.15,22.525801324845588,98.33615284018467,582.4861528401847,True
8,13,82,7,576.28,26.79503494890254,116.97344809603268,693.2534480960327,True
8,14,127,7,403.11,19.198520150053497,83.8109412648816,486.9209412648816,True
8,15,74,7,595.32,27.84774318839579,121.5690350339655,716.8890350339656,True
8,16,114,7,163.41,9.575472426725252,41.801625899667435,205.21162589966744,True
8,17,190,7,241.73000000000002,11.287144389740316,49.27391216109579,291.0039121610958,True
8,18,105,7,563.81,27.070415899038593,118.1756207873094,681.9856207873094,True
8,19,90,7,291.51,13.867513345433483,60.538486164562464,352.04848616456246,True
8,20,66,7,351.72,15.710568834209923,68.5843258496243,420.3043258496243,True
8,21,127,7,305.11,13.799985717636952,60.24369500343247,365.3536950034325,True
8,22,105,7,538.12,25.978303965649957,113.40801743098216,651.5280174309821,True
7,45,90,7,323.91,15.64914102640219,68.31616338960315,392.2261633896032,True
7,44,74,7,117.38,6.825668878320997,29.797386933122407,147.1773869331224,True
7,43,123,7,226.82,10.45436249679681,45.63841141570367,272.45841141570367,True
7,42,70,7,139.11,7.920524537052125,34.57696799407111,173.68696799407113,True
7,14,119,7,245.39,11.589808475319808,50.59518909813206,295.985189098132,True
7,15,186,7,336.63,16.631134011792312,72.60304361671419,409.2330436167142,True
7,16,79,7,100.93,6.076516804085851,26.526971296841655,127.45697129684166,True
7,17,87,7,132.84,7.200328707626067,31.432960545191165,164.27296054519115,True
7,18,161,7,344.0,16.00378351344204,69.86435150092721,413.8643515009272,True
7,19,121,7,158.74,8.757595983582522,38.231194741306794,196.97119474130682,True
7,20,91,7,183.83,9.900638723133154,43.22113600547556,227.05113600547557,True
7,21,186,7,158.68,8.522555435987742,37.20512766033561,195.88512766033563,True
7,22,117,7,340.24,15.647764243103593,68.31015305634457,408.5501530563446,True
7,23,127,7,98.68,6.753960295042749,29.484343854054444,128.16434385405444,True
7,24,57,7,282.0,12.666529850139884,55.29560513011651,337.29560513011654,True
7,25,106,7,325.46,15.517178062128291,67.74008043313275,393.2000804331327,True
7,26,181,7,190.01,9.867857712377381,43.078030841870124,233.0880308418701,True
8,24,181,7,461.95000000000005,21.771473624052234,95.04314305966318,556.9931430596632,True
7,27,69,7,76.44,5.451643239745997,23.799092210873734,100.23909221087374,True
7,29,140,7,297.92,13.373114285322481,58.38019217812412,356.3001921781241,True
7,30,178,7,152.06,8.644974917821278,37.739548642861145,189.79954864286114,True
7,31,148,7,248.18,11.9648203775144,52.23229968076074,300.4122996807607,True
7,32,135,7,183.75,9.260805050875696,40.427948723032124,224.17794872303213,True
7,33,198,7,288.18,13.642938663289218,59.55810771103255,347.73810771103257,True
7,34,130,7,99.63,6.112962512134014,26.686074658595977,126.31607465859597,False
7,35,156,7,260.13,13.049010752848313,56.9653215572832,317.09532155728317,True
7,36,73,7,304.02,14.987264802133225,65.42674957420168,369.44674957420165,True
7,37,156,7,110.58,6.647948369736143,29.021549889946527,139.6015498899465,False
7,38,89,7,305.5,14.975645217115915,65.37602439591728,370.8760243959173,True
7,39,111,7,156.69,9.170277645083244,40.03275226880375,196.72275226880373,True
7,40,58,7,115.49,6.752289418582509,29.47704966013869,144.96704966013868,True
7,41,149,7,76.32,5.330292585120009,23.269337182474565,99.58933718247457,False
7,28,55,7,336.65,16.875159142723312,73.66833280336829,410.31833280336826,True
10,50,97,7,414.98,19.6182032805152,85.64306363275533,500.62306363275536,True
